time,total_count,total_count_I,total_count_R1,num_I,num_R1,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,time.y,S,E,I,R1,beta_t,R0,time_diff,Rt,seed,new_time,week
143,1343182966805.2288,809425689777.506,533757277027.72577,8372,11340,11.926063261573074,11.981838412701727,12.068744632211578,12.249329970026295,12.22873857117165,12.015389174160573,11.823537525618708,12.922156558880369,11.549788753774772,11.701269872403707,10.76705943894156,12.061328108975811,12.106259214771951,142.9997384141931,53757,5960,8372,11340,0.3571428571428571,2.5,2.6158580689639166e-4,1.383775,87,66,9
144,992915231084.8744,516935159050.5419,475980072034.33075,8678,11983,11.623911130867171,11.130146908262063,11.573873487246898,10.933849338032191,13.090056908046353,11.560207548071483,11.649349667569126,11.843675758618758,12.133362168206437,11.487886808401134,11.106319994799394,11.865959048485061,11.2494907886423,143.99973764351856,52194,5974,8678,11983,0.3571428571428571,2.5,2.6235648144279367e-4,1.343925,87,67,9
145,1177912688302.0266,664136623788.9207,513776064513.0994,8847,12581,11.794765079821914,12.908889708083905,11.897093109683425,10.933156761576171,11.782548256970344,11.017007025064142,11.53181187548742,10.348354419054198,11.997735292877449,12.575390235533678,13.207515996057975,12.169339524068649,12.217224666397948,144.9998157065579,50643,6041,8847,12581,0.3571428571428571,2.5,1.8429344208925613e-4,1.30485,87,68,9
146,1142739108899.2974,680839012309.206,461900096590.0955,9178,13127,11.76444922350624,11.674770379684396,9.884485327741125,11.983473982856195,11.473224722039753,12.152192769522316,11.652815093964024,10.617078634633037,10.876385986107227,11.84155433600572,12.252072248764046,11.643926826717816,11.50381253207318,145.9999712714474,48952,6180,9178,13127,0.3571428571428571,2.5,2.872855259283824e-5,1.266075,87,69,9
147,969198143834.7552,559316247504.5537,409881896330.2012,9403,13679,11.599734910735023,12.041513108429172,11.66627556929344,11.147192421512012,11.658484041081246,11.693829955426647,10.56347790659054,11.019308361251467,10.941946808975683,11.907901446310449,11.67452328492796,11.526139684552778,11.682936980054198,146.99988501109272,47334,6280,9403,13679,0.3571428571428571,2.5,1.149889072848964e-4,1.2238,87,70,9
148,1070006290415.6152,531594610282.94214,538411680132.67615,9571,14290,11.698685643278182,11.755724291661627,12.215881603208326,11.651743127641044,12.405612158283635,10.762576326146924,12.538500480383743,11.399437748923445,11.412135500289514,11.61620734942723,12.085206638776713,11.906585813543398,11.905742292513217,147.9998300452968,45771,6295,9571,14290,0.3571428571428571,2.5,1.69954703210351e-4,1.18335,87,71,10
149,1232160124279.142,747336163246.1566,484823961032.9966,9755,14890,11.839789943600174,11.886593117491113,11.63275018913095,11.829093188433218,11.97794250365776,12.809788724972817,11.21029915877744,11.55417468875352,10.211267708838026,11.863012811026858,11.1722955159128,11.804522939263768,11.788589035381383,148.99965173195082,44221,6250,9755,14890,0.3571428571428571,2.5,3.4826804917997833e-4,1.144275,87,72,10
150,1396161042974.2747,858423652419.3258,537737390554.9457,9923,15412,11.964747473911999,12.90919957114306,12.395859532236535,9.276794391322499,12.492726264399568,12.003940550817305,12.350067984460367,11.769743101959909,12.408464917208052,12.15534393675919,11.698977701309753,12.207054900135367,12.29606170130786,149.99993961130073,42649,6274,9923,15412,0.3571428571428571,2.5,6.0388699267832635e-5,1.105525,87,73,10
151,1074746656654.8954,565089782331.7642,509656874323.1347,9995,15980,11.70310608150605,12.072651914892301,11.400187369581591,11.310439320005168,11.28555225579225,11.772641373357551,12.042836110290525,7.80635285695195,11.52953963277947,13.122921027801414,12.346867810653912,11.95752941618264,11.655661553551658,150.99994404078035,41121,6303,9995,15980,0.3571428571428571,2.5,5.59592196509584e-5,1.066225,87,74,10
152,1193653278781.333,746410399316.9373,447242879464.3998,10038,16539,11.808039702448408,12.110828319071908,11.822129036666105,13.190087795027178,11.756008469103447,11.572383068103795,11.785059085763,11.659428953565154,10.816093724279513,12.143143676938728,11.966598954699796,12.06036659127581,12.558018956359897,151.99983938658295,39700,6231,10038,16539,0.3571428571428571,2.5,1.606134170515361e-4,1.028025,87,75,10
153,1167406502463.2695,732161285818.0803,435245216645.1937,10176,16985,11.785805739739367,11.045921230035782,11.530479750711207,11.731964497119149,12.033759635362319,11.655622782039945,10.775038155558963,11.715583544425897,12.063272156954461,12.262836536856694,13.042093990724739,11.976285794674533,11.475385083344994,152.99959983572103,38278,6108,10176,16985,0.3571428571428571,2.5,4.001642789717153e-4,0.9925,87,76,10
154,1230455286803.5693,677223817641.3496,553231469162.2194,10260,17404,11.838405368696392,9.828740622535088,12.358853786671435,11.661913780371135,11.754305766165166,11.403312387394573,12.041458761251405,11.005034708177362,11.740047234051477,11.587278293419713,11.01883591798907,11.616030850462865,11.716245833568525,153.99969002993248,36978,5917,10260,17404,0.3571428571428571,2.5,3.099700675193162e-4,0.95695,87,77,10
155,1182061751585.164,778571360512.6599,403490391072.495,10276,17912,11.798281276851682,11.189898947481256,11.327353312150267,11.947882788530283,11.204522954987706,12.565696712137589,11.599220926159484,11.994205105337883,11.785085539407406,11.273426884481754,11.636469003066487,11.747149202766957,11.545547752692237,154.99972570709102,35690,5711,10276,17912,0.3571428571428571,2.5,2.7429290898339787e-4,0.92445,87,78,11
156,1218285739820.781,696698100258.0612,521587639562.7174,10231,18326,11.828465855256557,11.851560698830742,12.363740233860709,11.269202051954974,11.714008169156736,9.588463600416565,11.747607723651868,12.325640932787966,11.181912628561488,11.042304393769813,11.953020946414131,11.720846774174433,11.924657503759168,155.99972456067903,34367,5629,10231,18326,0.3571428571428571,2.5,2.754393209727368e-4,0.89225,87,79,11
157,1139108194468.0493,699141776521.1144,439966417946.93445,10103,18797,11.761266786635591,11.100610405244785,14.882682963877693,11.922021157519366,11.833727881767526,10.947655485045647,11.851103699961664,11.99367528175479,11.154941165655172,11.856055689134333,11.317114654926565,12.877377225413307,13.855982019050517,156.99997547345396,33131,5535,10103,18797,0.3571428571428571,2.5,2.452654604212512e-5,0.859175,87,80,11
158,971263723919.4116,600138385827.6552,371125338091.7569,10027,19212,11.601863868689996,11.087802843148062,12.586674308151434,10.135985459184369,12.784611284644491,11.634728758393212,11.830938853269437,11.454221976967194,11.685120578492864,11.64734877112627,10.701968149041493,11.822052997084516,11.75779619485992,157.9997801402658,31906,5371,10027,19212,0.3571428571428571,2.5,2.1985973418736648e-4,0.828275,87,81,11
159,1020213915918.8923,581737727838.469,438476188080.4264,9874,19567,11.65103344272536,11.577357608888894,11.502855514823738,11.714838662900078,11.166473874331576,11.824938383378077,10.603909051407992,12.18174436594409,12.036397640173007,11.876866575205002,11.651953227812706,11.6939558052582,11.602240609159974,158.99984850606873,30750,5236,9874,19567,0.3571428571428571,2.5,1.5149393126989708e-4,0.79765,87,82,11
160,954160241171.9617,557436557853.0427,396723683318.9184,9758,19874,11.584097461975201,11.711380181481745,11.17216933247345,11.54109462242222,10.663772341235433,12.272301539812917,10.58223212862411,11.042285493657868,11.643871030066515,11.286541051155234,13.907048507103184,12.17761256648506,11.499272281541305,159.99909792023126,29685,5013,9758,19874,0.3571428571428571,2.5,9.020797687355752e-4,0.76875,87,83,11
161,1150922666256.668,667738967533.5568,483183698723.1061,9590,20172,11.771585055102342,11.962212078768452,9.629493348258165,11.399689609241817,11.434681483610795,11.52259196569079,10.648839488299394,11.585613358926507,11.963746180797456,11.17640910611191,12.167015002230011,11.537689223708153,11.3745063751205,160.99991948117076,28658,4795,9590,20172,0.3571428571428571,2.5,8.05188292360981e-5,0.742125,87,84,11
162,837375463458.0638,464633437717.25037,372742025740.81177,9354,20415,11.453538389240059,12.964974104313633,11.108796968559195,11.625506442883896,11.849184664009673,11.460701190346482,10.559177617043044,11.568890052106445,11.576980647666568,11.620148913053015,11.43412812851418,11.77173047651086,12.215788339784057,161.99992050289197,27718,4612,9354,20415,0.3571428571428571,2.5,7.94971080324558e-5,0.71645,87,85,12
163,1014692843171.0616,515760844107.6365,498931999063.4223,9135,20664,11.645607065058908,11.720106628264938,11.658950226282473,11.537393059882014,11.81456101351852,12.899461893738442,11.893518059745096,6.184863211380208,10.549468997617462,11.68464859292827,11.898450645540416,11.796038240688898,11.641670316702118,162.99949364817596,26809,4368,9135,20664,0.3571428571428571,2.5,5.063518240433496e-4,0.69295,87,86,12
164,950643735719.9294,522836608612.1931,427807127107.73596,8938,20795,11.580405208609857,10.44055410838102,11.189977957396861,10.829426629859022,11.722500897488793,7.7413111986231105,12.464268867309677,11.149886186533207,11.497315402839398,10.998777277087617,11.423482968595424,11.363140554027463,10.866060840158834,163.99946852945808,25981,4112,8938,20795,0.3571428571428571,2.5,5.314705419152688e-4,0.670225,87,87,12
165,792289219404.4537,480389099069.40875,311900120335.0468,8704,20894,11.39819233811603,11.453557265115544,11.383351109089373,11.852518273313152,11.581974887034665,11.294508458451837,11.912273468315703,11.135684935362253,10.656037667963432,11.636084830995996,11.442630641347,11.489119555290664,11.585309572373205,164.99989016886542,25185,3877,8704,20894,0.3571428571428571,2.5,1.0983113457996296e-4,0.649525,87,88,12
166,1030565886050.3472,605515584289.2653,425050301761.0807,8389,20937,11.661129171235384,11.499484465572413,10.491484960351585,12.060328965557185,12.265413677011676,11.924016222391828,11.930379210967041,11.670390961617644,12.612425295901074,10.9793420378191,11.733999358564947,11.865793280093525,11.537775225513307,165.99985380765048,24432,3710,8389,20937,0.3571428571428571,2.5,1.4619234951851467e-4,0.629625,87,89,12
167,824618380256.6926,520051566563.2249,304566813693.4669,8164,20874,11.438186546877041,12.024959130593432,11.244959693240604,12.156376787763586,12.400858978926356,11.690468194773613,11.361872458776201,11.608979395514933,11.664621896885512,10.507610704408725,10.926616267248956,11.695894181735275,11.881415983649594,166.9994411229276,23731,3512,8164,20874,0.3571428571428571,2.5,5.588770723932157e-4,0.6108,87,90,12
168,796798473863.4012,441697725475.0714,355100748388.325,7846,20953,11.403867627882889,11.600998422036241,11.298115393111715,12.88012496919684,11.066187636911243,11.160871922937385,10.925243681151526,11.393818460637805,10.820910698134659,15.03156855847944,11.62770482033826,12.993852458514109,12.176147249657719,167.9998924090797,23052,3319,7846,20953,0.3571428571428571,2.5,1.0759092026546568e-4,0.593275,87,91,12
169,707211809702.2612,412073832608.3369,295137977093.9195,7626,20789,11.284596047370037,11.917196240270485,10.986779350491712,10.975188085488002,10.801017456279428,11.975237569329922,10.923521848514003,10.507415288284685,10.973280393749597,11.70160871156534,10.711200968846228,11.278630918539351,11.397572829531267,168.99987166115176,22417,3109,7626,20789,0.3571428571428571,2.5,1.2833884824203778e-4,0.5763,87,92,13
170,590943927383.7871,381993472739.2475,208950454644.54016,7299,20709,11.104986972328149,11.304957034151512,11.386276751787902,10.900264010507469,10.269505635229624,8.764593694424109,11.882884967453803,11.614858304420132,12.080631067625836,11.52762439825489,10.408494894149495,11.320919572840335,11.218636048929628,169.9993809712893,21841,2918,7299,20709,0.3571428571428571,2.5,6.190287107017411e-4,0.560425,87,93,13
171,751018272917.4861,375540829574.25146,375477443343.2327,7034,20541,11.34469581986259,11.551575203613769,12.836314825025271,11.923363284799255,11.409336840056483,11.55497772148141,11.783586635070987,12.069400755678497,13.015400704747185,11.204010009959747,11.42911620758359,12.069654172418062,12.25534122008218,170.99991720946647,21262,2786,7034,20541,0.3571428571428571,2.5,8.279053352566734e-5,0.546025,87,94,13
172,628915977577.9836,373885400448.3632,255030577129.61768,6748,20359,11.167263503767021,11.147475849805579,10.195858533576041,10.855982868192907,11.729926533354986,10.634399299170767,12.317214982119287,15.597729006628152,11.248209499734152,11.193599971007446,11.735539557589131,13.423160305974914,10.80651643595385,171.99962433262982,20708,2653,6748,20359,0.3571428571428571,2.5,3.7566737017868945e-4,0.53155,87,95,13
173,558533740243.1367,320791388649.06177,237742351594.07678,6468,20149,11.048580865883626,10.709650774914344,10.266674812709196,9.473345206166686,10.91760436433118,11.3519590048071,10.772620706442062,11.513727084163584,10.256154000070318,13.639963786249607,11.327299990232035,11.794423831369155,10.26989332195157,172.9997510018093,20204,2524,6468,20149,0.3571428571428571,2.5,2.489981906990124e-4,0.5177,87,96,13
174,560991072630.6267,255159908046.62875,305831164583.99603,6170,19952,11.052970829028098,10.932107877464512,11.885597227501737,11.325634805387738,10.82843034467199,12.549608458951129,10.927501698843813,11.177793360164673,10.867985077801952,11.051502955859842,11.152041639097336,11.439138719756185,11.458205697430142,173.99939430095964,19778,2346,6170,19952,0.3571428571428571,2.5,6.056990403635609e-4,0.5051,87,97,13
175,647704481553.7699,345101145805.7119,302603335748.059,5943,19640,11.196700382292711,13.902578157795881,11.649206820321773,11.094012369242792,13.555940091612044,11.85843040543216,11.587170260476157,14.875949456916558,10.08417232783931,11.273534809978303,11.150382866671428,13.190322398105167,12.956975230079037,174.99932393736086,19353,2154,5943,19640,0.3571428571428571,2.5,6.760626391439928e-4,0.49445,87,98,13
176,422411071096.3675,224010388230.92413,198400682865.4438,5640,19309,10.769244778976919,11.31919093772611,10.90170721778324,8.745208088006963,10.606599232373979,11.115809932142257,10.52863895931441,10.752061752930954,11.449754418769587,9.627446111017969,12.140109271038614,11.052392230917716,10.77154775484058,175.99998750796317,18971,2043,5640,19309,0.3571428571428571,2.5,1.2492036830735742e-5,0.483825,87,99,14
177,429724492387.96576,267396858887.06046,162327633500.9054,5396,19030,10.78641012491138,10.014459747868065,10.328194509104495,10.262392673642339,9.976304516430687,12.194507107823425,11.486820963114113,10.929968596141375,10.477801103156283,10.39073124423032,10.511176685561686,10.931001965067123,10.21054741662075,176.99944779326208,18568,1940,5396,19030,0.3571428571428571,2.5,5.522067379217788e-4,0.474275,87,100,14
178,460299830141.25244,242341740708.00162,217958089433.2516,5110,18774,10.855143918752056,11.226069506453902,10.956550060359197,11.733082627973351,10.922614922386463,11.045114150491576,10.915991560167447,12.422478882025668,11.190327431690003,11.172758857184995,11.025050088755693,11.388977582767895,11.358287417968848,177.9995676372586,18206,1816,5110,18774,0.3571428571428571,2.5,4.3236274140667774e-4,0.4642,87,101,14
179,772281945489.6664,554200874884.2489,218081070605.41647,4833,18466,11.372615534661506,11.364179663539609,11.905917706100416,11.312435060175916,10.84579540304545,10.654046561092844,10.991860699527443,10.876046127085308,11.125480166145222,11.486477516142548,11.430094097686458,11.263741103162511,11.565367489367912,178.9999016338566,17906,1674,4833,18466,0.3571428571428571,2.5,9.836614339064909e-5,0.45515,87,102,14
180,856230835233.8649,301409713865.783,554821121368.077,4534,18121,11.475805844063736,11.895094037860288,10.806870482569586,12.326854855590135,10.716394401237345,11.355934009403299,11.58270210981059,10.406360500944565,10.399816970867429,10.367838725888694,11.45136302061004,11.35174621987428,11.85315372134438,179.9999962363841,17585,1586,4534,18121,0.3571428571428571,2.5,3.763615893603855e-6,0.44765,87,103,14
181,322958396969.31494,196629587668.19003,126328809301.12477,4274,17735,10.500789349920797,9.847485064321328,10.75184337682161,10.075605909538314,16.023765093989542,10.172487327497466,8.409464874414208,11.282181196913372,9.961909882677995,11.04645625876144,9.7177330920965,13.753613141425657,10.302075381114214,180.99905919651843,17305,1496,4274,17735,0.3571428571428571,2.5,9.40803481569219e-4,0.439625,87,104,14
182,432653050559.99756,267375808954.7587,165277241605.23853,4046,17388,10.793201974846827,11.129662557320223,10.7402885690529,11.148944888492984,10.595838409831982,10.074447797631194,10.578016949640004,10.900375815437513,10.816527571080544,10.230977309203015,11.033326763101002,10.779955104365479,11.023171880578433,181.99883372313084,17047,1373,4046,17388,0.3571428571428571,2.5,0.00116627686915649,0.432625,87,105,14
183,292970962772.6389,170422884477.8888,122548078294.75009,3813,17010,10.403339337887381,10.829854952165075,10.436300529357755,9.842364639189569,9.846093691878039,10.929897356021591,9.085367979849812,13.4651518906775,10.421537059303406,10.699638501842898,10.742231170858147,11.528350368547082,10.447698574340988,182.9987035247192,16802,1276,3813,17010,0.3571428571428571,2.5,0.0012964752807818,0.426175,87,106,15
184,335650643407.5787,187551144410.61942,148099498996.96042,3606,16607,10.539336704229612,9.964994159224684,11.33455659368179,9.73973961957323,10.365601341379127,10.755973525900814,11.265056211187467,10.508060406951875,10.833293497636028,10.128994550116156,10.51306339904019,10.663726155145786,10.612436277344367,183.99999436932933,16552,1243,3606,16607,0.3571428571428571,2.5,5.63067067105294e-6,0.42005,87,107,15
185,372707335378.4714,262126117232.01785,110581218146.45323,3405,16246,10.64405932496177,10.1737838745183,9.712672117097313,10.164760017326003,11.055082168045727,10.65324192931994,11.324249789854465,10.449320407760483,10.250584723129746,10.478402530298668,12.591741773329046,11.081501312848303,10.038955998711495,184.99985104908288,16317,1161,3405,16246,0.3571428571428571,2.5,1.4895091712219255e-4,0.4138,87,108,15
186,216097875503.03784,138090246340.4446,78007629162.59268,3262,15838,10.098997269328269,10.924157751846234,9.98053778759362,9.335377662357727,9.716340786697895,10.17579790663012,10.965527946194717,9.804878051381735,9.73067194651414,10.240146741019073,11.327156661249017,10.419677200251291,10.291409829624941,185.99964134070763,16124,1039,3262,15838,0.3571428571428571,2.5,3.5865929234546456e-4,0.407925,87,109,15
187,241486198215.21744,134248257857.42747,107237940357.79053,3082,15426,10.210078158158353,9.95184939464749,10.353896342013153,10.397523715731293,10.505665371075285,9.50780396104176,10.012604455113863,11.160697772781724,10.237341490069618,9.747282929076523,10.046279850747696,10.295045667454751,10.253538985611327,186.99919367448075,15940,967,3082,15426,0.3571428571428571,2.5,8.063255192496399e-4,0.4031,87,110,15
188,219696910106.91595,124001758053.25836,95695152053.6573,2872,15012,10.11551475209113,10.885058676144062,10.08346610399002,10.504514087392042,7.723304380550129,9.71821296026704,10.822147254239033,10.028981267240631,9.806429487137834,7.952057617004746,10.251364189074534,10.145570117952648,10.543555219161247,187.99968876074715,15777,905,2872,15012,0.3571428571428571,2.5,3.112392528521468e-4,0.3985,87,111,15
189,233374937353.2803,171083994542.3865,62290942810.89383,2720,14619,10.175912170370257,9.768105511424217,10.547432721692182,9.628543296119187,10.11876862860406,10.09531600429284,10.243740343668183,10.630813588525035,10.414332723844975,11.230316190179854,9.650532733193172,10.353018221929643,10.06814689136148,188.9994234451754,15620,840,2720,14619,0.3571428571428571,2.5,5.765548245904029e-4,0.394425,87,112,15
190,214961023812.64417,142148285821.69916,72812737990.94518,2578,14157,10.093722564047685,10.267719994764411,11.269849994837747,9.112757667916656,10.383917787690374,10.75330525508398,10.63326473695019,10.436529750663885,10.350518103166495,8.835642112643589,9.968681249403254,10.405684702201995,10.565141322813801,189.99971117407932,15458,790,2578,14157,0.3571428571428571,2.5,2.8882592067702717e-4,0.3905,87,113,16
191,175367896812.9264,114250334389.35355,61117562423.57254,2407,13763,9.890151871700173,8.824713280103378,9.481803121413046,8.339417752872146,9.367570803695939,9.865891086058037,10.052049726984094,11.326258179058001,10.206123438352682,9.345063530250318,9.466746662347035,9.964949831074827,8.991550356220612,190.99961100822176,15312,739,2407,13763,0.3571428571428571,2.5,3.8899177823736e-4,0.38645,87,114,16
192,219949066060.35248,86646928805.97,133302137254.38243,2244,13359,10.116661838586875,11.198512937970559,9.539192042251868,10.548698828850481,9.806225145128414,10.376861667875033,10.336172207206776,9.140604465930961,9.468939718364307,9.84719455575189,10.395072169016046,10.239982545118202,10.637802955153017,191.9997650655282,15203,668,2244,13359,0.3571428571428571,2.5,2.349344717913482e-4,0.3828,87,115,16
193,149987944480.06766,59024936162.64182,90963008317.4256,2130,12957,9.733820757679933,9.436525740326875,9.350551805161713,10.443916968990518,8.246121603382571,9.429206180279396,10.048781731700466,9.717986176736972,9.595183730261166,8.717599487084884,11.08242657303197,9.904490698755406,9.87608430567225,192.99993515462592,15090,610,2130,12957,0.3571428571428571,2.5,6.48453740552668e-5,0.380075,87,116,16
194,284051710449.07446,223528193859.39325,60523516589.68139,1975,12585,10.372422137579278,9.923086999788346,10.789926616265776,10.043329566055862,9.733291270528342,10.52966221341616,10.912222110317344,10.657356035059923,10.905912270814847,10.87000742299653,9.277281485095523,10.494929256140827,10.330139643752545,193.99913247159873,14990,564,1975,12585,0.3571428571428571,2.5,8.67528401272466e-4,0.37725,87,117,16
195,119552232882.57826,63119183474.44053,56433049408.13797,1863,12166,9.507019208071373,9.720983602120299,8.258523932991626,9.829065090996849,9.07801776092754,8.388234866706778,8.822519649997348,9.850426384651529,8.576769074639644,9.513920324797004,9.194973686957004,9.275176930778247,9.474999634736525,194.999646370721,14891,529,1863,12166,0.3571428571428571,2.5,3.5362927900450813e-4,0.37475,87,118,16
196,122860761995.30165,71647052611.03113,51213709384.270485,1716,11756,9.534317534806064,9.280103554145747,9.692725503341835,9.977369584304693,8.983500831147229,10.051815291310952,8.682425787648492,8.619901558967328,10.599159954530188,9.302810016740798,10.066534222856724,9.71519680740866,9.689788292890029,195.9997875074991,14798,497,1716,11756,0.3571428571428571,2.5,2.1249250090704663e-4,0.372275,87,119,16
197,88322600291.03996,52714466748.06906,35608133542.97078,1614,11318,9.204261860742886,9.356309429905421,9.578439762494932,7.769166422390461,9.73333810796278,9.732253754198343,10.227182037827852,8.80363807957324,8.213961610666031,10.014858968245,9.79994446009511,9.55034372849292,9.15510803602313,196.9985616901541,14721,448,1614,11318,0.3571428571428571,2.5,0.00143830984589499,0.36995,87,120,17
198,122080088205.35544,52630382656.96781,69449705548.38766,1527,10900,9.52794312700323,7.96414720502075,9.747741035390504,9.283651986004028,9.376304970070525,9.341621643815346,9.664476371550194,9.547785950631031,10.38518439678959,9.629790716718237,9.591275243419133,9.588408673068976,9.235103072582064,197.99875631154788,14633,414,1527,10900,0.3571428571428571,2.5,0.00124368845212075,0.368025,87,121,17
199,159758286081.4919,50141850385.75974,109616435695.73204,1430,10514,9.796927797913625,9.395492124337792,10.073055474339935,10.445092698887054,9.213622697174735,9.634537221105823,9.922835885487261,10.152134231285237,10.650124241812042,10.297463976289317,9.561286927470983,10.032396965191452,10.059139064505276,198.99971238532777,14545,390,1430,10514,0.3571428571428571,2.5,2.87614672259906e-4,0.365825,87,122,17
200,64481034122.75241,40277703673.62764,24203330449.124832,1332,10124,8.889636972900057,9.096077464803395,8.640428217707678,9.202676009868044,8.42107953973834,7.975384297662392,8.405999823161244,9.09386677471322,8.849233217910356,11.055272531635433,8.424800349208704,9.39373436295586,9.007801193385562,199.99989621441057,14484,348,1332,10124,0.3571428571428571,2.5,1.0378558943102688e-4,0.363625,87,123,17
201,153552920789.0059,94286487515.1877,59266433273.81798,1202,9764,9.75731110539773,10.254872760590132,9.499070236537289,9.984912889082517,9.93908474462817,10.418172110062626,9.562933138669077,10.227632092914114,8.597985497281911,9.382981023202822,10.245274437907902,9.928133394078825,9.959626014423005,200.99873612744935,14430,321,1202,9764,0.3571428571428571,2.5,0.00126387255065196,0.3621,87,124,17
202,74880448239.67119,51182298840.4449,23698149399.22635,1101,9433,9.039158655204552,8.881729968680478,9.298508955786135,7.5560944745700445,8.69783502816128,9.138831173219414,8.568259549628136,8.91959285919101,8.142824046302149,9.34803505956277,9.716996373389435,8.981987247985623,8.806539819750997,201.9987409396012,14377,302,1101,9433,0.3571428571428571,2.5,0.00125906039880874,0.36075,87,125,17
203,82147071328.81647,49635099044.21599,32511972284.600296,1020,9088,9.131777030505905,10.629329056080843,7.829967834078863,8.999879094007849,8.695715866111978,8.26238308865421,9.399627948486287,9.569358533293324,8.941931541474009,10.096640351431462,8.93186542604101,9.454687182220747,9.759354232811246,202.99680660327428,14322,288,1020,9088,0.3571428571428571,2.5,0.00319339672572027,0.359425,87,126,17
204,45635457962.30685,29893707404.95278,15741750557.354094,962,8719,8.543950838195386,8.98882754926748,8.576190617294381,7.7849720643782305,8.84917326911045,8.695778343513116,8.294395661077312,7.9851415716842995,7.510426009236722,8.487163806536998,9.02287607450539,8.528635639476732,8.56414789481617,203.99912619298772,14280,260,962,8719,0.3571428571428571,2.5,8.738070122831232e-4,0.35805,87,127,18
205,78905607016.29373,27978994215.507366,50926612800.786316,897,8388,9.091518127118547,8.330230597536959,9.13580792773397,9.12809850234778,9.384245479561692,9.779468189695999,9.42794329561153,8.999978916746414,9.590472727562943,9.68403266432261,9.843442342067409,9.411307964944386,8.928845297900855,204.99657333690612,14225,246,897,8388,0.3571428571428571,2.5,0.00342666309387595,0.357,87,128,18
206,41277182944.716644,18157336463.00335,23119846481.71331,837,8035,8.443575713172788,7.700900711462381,9.710852120615339,8.809580352825488,8.062022212184523,8.451824679312558,9.01202178704375,8.833835377104798,8.018385947457828,8.026345917785125,8.196565898357802,8.666446083631683,9.044053489212935,205.99897161143923,14173,232,837,8035,0.3571428571428571,2.5,0.00102838856076914,0.355625,87,129,18
207,44136445725.39245,28512612301.89931,15623833423.493145,794,7713,8.510551711773296,9.239280975633877,9.004563308719254,9.482707088933918,8.502621401571204,8.38183038305417,8.043855579054432,8.80351440952944,8.573990034186325,9.609977567700627,8.177929375194323,8.91459708747721,9.261174927344305,206.99898957372113,14148,192,794,7713,0.3571428571428571,2.5,0.00101042627886727,0.354325,87,130,18
208,82343137456.74292,59622097883.369835,22721039573.37313,719,7416,9.134160956238986,8.357419129529799,10.37830481381705,8.313944245836925,8.889465180868916,9.668113383530347,12.77275732630989,9.2344868484391,9.687595589671982,12.654539425767517,8.638006639905834,11.240098897132205,9.510357665782518,207.99946323695707,14108,181,719,7416,0.3571428571428571,2.5,5.367630429304882e-4,0.3537,87,131,18
209,42468018183.82189,19363916608.428574,23104101575.393303,648,7097,8.472017116274671,9.163893589768625,8.41327840402017,12.171579455412234,8.150589918362968,8.285946764018213,7.490621544002816,9.384963568336275,8.50778720014939,8.29894230212382,9.296255346467342,10.119702658695836,11.143173231617451,208.99466387088103,14079,164,648,7097,0.3571428571428571,2.5,0.00533612911897307,0.3527,87,132,18
210,75033006980.05383,26933366584.648712,48099640395.405136,598,6773,9.041193946737554,9.404911918252965,8.484105530194515,9.212855303467077,7.609741322158337,8.757310941996053,9.466788846318618,9.536392634418366,9.362571527393527,9.199438235393268,8.319066416712419,9.080237349846271,9.105363250937936,209.99947430709489,14044,158,598,6773,0.3571428571428571,2.5,5.256929051142833e-4,0.351975,87,133,18
