seed,week,total_cases,total_E2I,num_days,new_week
1,0,84,430,7,1
1,1,85,415,7,2
1,2,98,541,7,3
1,3,165,820,7,4
1,4,266,1323,7,5
1,5,558,2502,7,6
1,6,833,4226,7,7
1,7,1366,6649,7,8
1,8,1706,9383,7,9
1,9,2287,11195,7,10
1,10,2160,11201,7,11
1,11,1913,9590,7,12
1,12,1229,6832,7,13
1,13,878,4533,7,14
1,14,552,2788,7,15
1,15,355,1727,7,16
1,16,199,1001,7,17
1,17,117,590,7,18
1,18,80,356,7,19
2,0,75,430,7,1
2,1,108,415,7,2
2,2,115,541,7,3
2,3,145,820,7,4
2,4,268,1323,7,5
2,5,510,2502,7,6
2,6,901,4226,7,7
2,7,1178,6649,7,8
2,8,2112,9383,7,9
2,9,2151,11195,7,10
2,10,2212,11201,7,11
2,11,1780,9590,7,12
2,12,1338,6832,7,13
2,13,882,4533,7,14
2,14,590,2788,7,15
2,15,338,1727,7,16
2,16,199,1001,7,17
2,17,90,590,7,18
2,18,77,356,7,19
3,0,84,430,7,1
3,1,73,415,7,2
3,2,104,541,7,3
3,3,164,820,7,4
3,4,254,1323,7,5
3,5,469,2502,7,6
3,6,825,4226,7,7
3,7,1265,6649,7,8
3,8,2038,9383,7,9
3,9,2462,11195,7,10
3,10,2121,11201,7,11
3,11,2020,9590,7,12
3,12,1485,6832,7,13
3,13,877,4533,7,14
3,14,613,2788,7,15
3,15,328,1727,7,16
3,16,199,1001,7,17
3,17,133,590,7,18
3,18,64,356,7,19
4,0,90,430,7,1
4,1,92,415,7,2
4,2,102,541,7,3
4,3,163,820,7,4
4,4,249,1323,7,5
4,5,520,2502,7,6
4,6,831,4226,7,7
4,7,1416,6649,7,8
4,8,1928,9383,7,9
4,9,2185,11195,7,10
4,10,2257,11201,7,11
4,11,2050,9590,7,12
4,12,1428,6832,7,13
4,13,854,4533,7,14
4,14,498,2788,7,15
4,15,360,1727,7,16
4,16,218,1001,7,17
4,17,118,590,7,18
4,18,67,356,7,19
5,0,89,430,7,1
5,1,111,415,7,2
5,2,100,541,7,3
5,3,140,820,7,4
5,4,264,1323,7,5
5,5,476,2502,7,6
5,6,787,4226,7,7
5,7,1212,6649,7,8
5,8,1781,9383,7,9
5,9,2296,11195,7,10
5,10,2395,11201,7,11
5,11,1904,9590,7,12
5,12,1427,6832,7,13
5,13,887,4533,7,14
5,14,588,2788,7,15
5,15,366,1727,7,16
5,16,200,1001,7,17
5,17,111,590,7,18
5,18,48,356,7,19
6,0,85,430,7,1
6,1,98,415,7,2
6,2,115,541,7,3
6,3,143,820,7,4
6,4,255,1323,7,5
6,5,424,2502,7,6
6,6,909,4226,7,7
6,7,1414,6649,7,8
6,8,1897,9383,7,9
6,9,2128,11195,7,10
6,10,2297,11201,7,11
6,11,1921,9590,7,12
6,12,1320,6832,7,13
6,13,865,4533,7,14
6,14,554,2788,7,15
6,15,347,1727,7,16
6,16,204,1001,7,17
6,17,99,590,7,18
6,18,63,356,7,19
7,0,116,430,7,1
7,1,85,415,7,2
7,2,110,541,7,3
7,3,177,820,7,4
7,4,306,1323,7,5
7,5,537,2502,7,6
7,6,835,4226,7,7
7,7,1392,6649,7,8
7,8,1913,9383,7,9
7,9,2263,11195,7,10
7,10,2356,11201,7,11
7,11,1847,9590,7,12
7,12,1345,6832,7,13
7,13,766,4533,7,14
7,14,519,2788,7,15
7,15,364,1727,7,16
7,16,224,1001,7,17
7,17,129,590,7,18
7,18,67,356,7,19
8,0,87,430,7,1
8,1,92,415,7,2
8,2,108,541,7,3
8,3,167,820,7,4
8,4,266,1323,7,5
8,5,540,2502,7,6
8,6,882,4226,7,7
8,7,1421,6649,7,8
8,8,1805,9383,7,9
8,9,2275,11195,7,10
8,10,2512,11201,7,11
8,11,1799,9590,7,12
8,12,1442,6832,7,13
8,13,957,4533,7,14
8,14,528,2788,7,15
8,15,317,1727,7,16
8,16,213,1001,7,17
8,17,117,590,7,18
8,18,81,356,7,19
9,0,100,430,7,1
9,1,90,415,7,2
9,2,89,541,7,3
9,3,147,820,7,4
9,4,302,1323,7,5
9,5,511,2502,7,6
9,6,844,4226,7,7
9,7,1422,6649,7,8
9,8,1653,9383,7,9
9,9,2308,11195,7,10
9,10,2274,11201,7,11
9,11,1973,9590,7,12
9,12,1295,6832,7,13
9,13,854,4533,7,14
9,14,521,2788,7,15
9,15,342,1727,7,16
9,16,181,1001,7,17
9,17,129,590,7,18
9,18,83,356,7,19
10,0,84,430,7,1
10,1,77,415,7,2
10,2,116,541,7,3
10,3,181,820,7,4
10,4,255,1323,7,5
10,5,491,2502,7,6
10,6,954,4226,7,7
10,7,1334,6649,7,8
10,8,2062,9383,7,9
10,9,2098,11195,7,10
10,10,2427,11201,7,11
10,11,1936,9590,7,12
10,12,1380,6832,7,13
10,13,918,4533,7,14
10,14,567,2788,7,15
10,15,427,1727,7,16
10,16,187,1001,7,17
10,17,128,590,7,18
10,18,84,356,7,19
11,0,65,430,7,1
11,1,71,415,7,2
11,2,87,541,7,3
11,3,169,820,7,4
11,4,232,1323,7,5
11,5,528,2502,7,6
11,6,943,4226,7,7
11,7,1341,6649,7,8
11,8,1905,9383,7,9
11,9,2045,11195,7,10
11,10,2129,11201,7,11
11,11,1990,9590,7,12
11,12,1330,6832,7,13
11,13,953,4533,7,14
11,14,589,2788,7,15
11,15,323,1727,7,16
11,16,207,1001,7,17
11,17,132,590,7,18
11,18,75,356,7,19
12,0,75,430,7,1
12,1,90,415,7,2
12,2,108,541,7,3
12,3,186,820,7,4
12,4,249,1323,7,5
12,5,522,2502,7,6
12,6,784,4226,7,7
12,7,1214,6649,7,8
12,8,1739,9383,7,9
12,9,2255,11195,7,10
12,10,2056,11201,7,11
12,11,2035,9590,7,12
12,12,1425,6832,7,13
12,13,888,4533,7,14
12,14,564,2788,7,15
12,15,321,1727,7,16
12,16,221,1001,7,17
12,17,127,590,7,18
12,18,77,356,7,19
13,0,94,430,7,1
13,1,87,415,7,2
13,2,120,541,7,3
13,3,150,820,7,4
13,4,311,1323,7,5
13,5,575,2502,7,6
13,6,809,4226,7,7
13,7,1306,6649,7,8
13,8,1775,9383,7,9
13,9,2632,11195,7,10
13,10,1854,11201,7,11
13,11,1863,9590,7,12
13,12,1412,6832,7,13
13,13,908,4533,7,14
13,14,562,2788,7,15
13,15,375,1727,7,16
13,16,182,1001,7,17
13,17,135,590,7,18
13,18,81,356,7,19
14,0,95,430,7,1
14,1,84,415,7,2
14,2,91,541,7,3
14,3,150,820,7,4
14,4,257,1323,7,5
14,5,490,2502,7,6
14,6,799,4226,7,7
14,7,1296,6649,7,8
14,8,1773,9383,7,9
14,9,2397,11195,7,10
14,10,2337,11201,7,11
14,11,1812,9590,7,12
14,12,1338,6832,7,13
14,13,970,4533,7,14
14,14,535,2788,7,15
14,15,303,1727,7,16
14,16,186,1001,7,17
14,17,91,590,7,18
14,18,66,356,7,19
15,0,91,430,7,1
15,1,70,415,7,2
15,2,137,541,7,3
15,3,161,820,7,4
15,4,319,1323,7,5
15,5,534,2502,7,6
15,6,821,4226,7,7
15,7,1371,6649,7,8
15,8,1921,9383,7,9
15,9,2045,11195,7,10
15,10,2409,11201,7,11
15,11,1774,9590,7,12
15,12,1439,6832,7,13
15,13,830,4533,7,14
15,14,624,2788,7,15
15,15,364,1727,7,16
15,16,167,1001,7,17
15,17,108,590,7,18
15,18,63,356,7,19
16,0,86,430,7,1
16,1,93,415,7,2
16,2,110,541,7,3
16,3,177,820,7,4
16,4,260,1323,7,5
16,5,483,2502,7,6
16,6,821,4226,7,7
16,7,1399,6649,7,8
16,8,1821,9383,7,9
16,9,2409,11195,7,10
16,10,2416,11201,7,11
16,11,1917,9590,7,12
16,12,1437,6832,7,13
16,13,830,4533,7,14
16,14,553,2788,7,15
16,15,339,1727,7,16
16,16,210,1001,7,17
16,17,131,590,7,18
16,18,57,356,7,19
17,0,93,430,7,1
17,1,78,415,7,2
17,2,127,541,7,3
17,3,163,820,7,4
17,4,295,1323,7,5
17,5,484,2502,7,6
17,6,762,4226,7,7
17,7,1387,6649,7,8
17,8,1856,9383,7,9
17,9,2260,11195,7,10
17,10,2172,11201,7,11
17,11,1887,9590,7,12
17,12,1444,6832,7,13
17,13,859,4533,7,14
17,14,564,2788,7,15
17,15,358,1727,7,16
17,16,218,1001,7,17
17,17,115,590,7,18
17,18,61,356,7,19
18,0,93,430,7,1
18,1,80,415,7,2
18,2,122,541,7,3
18,3,167,820,7,4
18,4,262,1323,7,5
18,5,558,2502,7,6
18,6,925,4226,7,7
18,7,1238,6649,7,8
18,8,1665,9383,7,9
18,9,2113,11195,7,10
18,10,2322,11201,7,11
18,11,1762,9590,7,12
18,12,1220,6832,7,13
18,13,882,4533,7,14
18,14,518,2788,7,15
18,15,346,1727,7,16
18,16,235,1001,7,17
18,17,94,590,7,18
18,18,85,356,7,19
19,0,97,430,7,1
19,1,80,415,7,2
19,2,120,541,7,3
19,3,169,820,7,4
19,4,215,1323,7,5
19,5,583,2502,7,6
19,6,845,4226,7,7
19,7,1331,6649,7,8
19,8,1913,9383,7,9
19,9,2255,11195,7,10
19,10,2132,11201,7,11
19,11,1851,9590,7,12
19,12,1392,6832,7,13
19,13,913,4533,7,14
19,14,557,2788,7,15
19,15,384,1727,7,16
19,16,201,1001,7,17
19,17,132,590,7,18
19,18,80,356,7,19
20,0,85,430,7,1
20,1,107,415,7,2
20,2,123,541,7,3
20,3,148,820,7,4
20,4,252,1323,7,5
20,5,525,2502,7,6
20,6,829,4226,7,7
20,7,1200,6649,7,8
20,8,1990,9383,7,9
20,9,2378,11195,7,10
20,10,2441,11201,7,11
20,11,1984,9590,7,12
20,12,1372,6832,7,13
20,13,938,4533,7,14
20,14,548,2788,7,15
20,15,330,1727,7,16
20,16,248,1001,7,17
20,17,123,590,7,18
20,18,81,356,7,19
21,0,108,430,7,1
21,1,91,415,7,2
21,2,120,541,7,3
21,3,174,820,7,4
21,4,252,1323,7,5
21,5,440,2502,7,6
21,6,857,4226,7,7
21,7,1341,6649,7,8
21,8,1774,9383,7,9
21,9,2146,11195,7,10
21,10,2257,11201,7,11
21,11,1946,9590,7,12
21,12,1496,6832,7,13
21,13,914,4533,7,14
21,14,584,2788,7,15
21,15,341,1727,7,16
21,16,196,1001,7,17
21,17,116,590,7,18
21,18,77,356,7,19
22,0,98,430,7,1
22,1,71,415,7,2
22,2,134,541,7,3
22,3,155,820,7,4
22,4,276,1323,7,5
22,5,515,2502,7,6
22,6,797,4226,7,7
22,7,1211,6649,7,8
22,8,1720,9383,7,9
22,9,2158,11195,7,10
22,10,2292,11201,7,11
22,11,2121,9590,7,12
22,12,1219,6832,7,13
22,13,963,4533,7,14
22,14,608,2788,7,15
22,15,291,1727,7,16
22,16,173,1001,7,17
22,17,118,590,7,18
22,18,64,356,7,19
23,0,95,430,7,1
23,1,73,415,7,2
23,2,112,541,7,3
23,3,162,820,7,4
23,4,262,1323,7,5
23,5,486,2502,7,6
23,6,857,4226,7,7
23,7,1290,6649,7,8
23,8,1960,9383,7,9
23,9,2094,11195,7,10
23,10,2156,11201,7,11
23,11,1816,9590,7,12
23,12,1182,6832,7,13
23,13,947,4533,7,14
23,14,530,2788,7,15
23,15,361,1727,7,16
23,16,189,1001,7,17
23,17,111,590,7,18
23,18,86,356,7,19
24,0,92,430,7,1
24,1,85,415,7,2
24,2,94,541,7,3
24,3,141,820,7,4
24,4,233,1323,7,5
24,5,494,2502,7,6
24,6,850,4226,7,7
24,7,1274,6649,7,8
24,8,1718,9383,7,9
24,9,2256,11195,7,10
24,10,2288,11201,7,11
24,11,1800,9590,7,12
24,12,1365,6832,7,13
24,13,918,4533,7,14
24,14,531,2788,7,15
24,15,361,1727,7,16
24,16,169,1001,7,17
24,17,117,590,7,18
24,18,80,356,7,19
25,0,83,430,7,1
25,1,75,415,7,2
25,2,91,541,7,3
25,3,150,820,7,4
25,4,256,1323,7,5
25,5,489,2502,7,6
25,6,805,4226,7,7
25,7,1420,6649,7,8
25,8,2019,9383,7,9
25,9,2360,11195,7,10
25,10,2215,11201,7,11
25,11,1888,9590,7,12
25,12,1387,6832,7,13
25,13,888,4533,7,14
25,14,615,2788,7,15
25,15,310,1727,7,16
25,16,197,1001,7,17
25,17,119,590,7,18
25,18,71,356,7,19
26,0,95,430,7,1
26,1,65,415,7,2
26,2,109,541,7,3
26,3,166,820,7,4
26,4,276,1323,7,5
26,5,568,2502,7,6
26,6,795,4226,7,7
26,7,1375,6649,7,8
26,8,1552,9383,7,9
26,9,2168,11195,7,10
26,10,2152,11201,7,11
26,11,2049,9590,7,12
26,12,1332,6832,7,13
26,13,892,4533,7,14
26,14,570,2788,7,15
26,15,341,1727,7,16
26,16,207,1001,7,17
26,17,101,590,7,18
26,18,80,356,7,19
27,0,92,430,7,1
27,1,80,415,7,2
27,2,122,541,7,3
27,3,157,820,7,4
27,4,282,1323,7,5
27,5,528,2502,7,6
27,6,837,4226,7,7
27,7,1352,6649,7,8
27,8,1840,9383,7,9
27,9,2158,11195,7,10
27,10,2262,11201,7,11
27,11,2045,9590,7,12
27,12,1511,6832,7,13
27,13,939,4533,7,14
27,14,552,2788,7,15
27,15,320,1727,7,16
27,16,203,1001,7,17
27,17,119,590,7,18
27,18,70,356,7,19
28,0,82,430,7,1
28,1,80,415,7,2
28,2,118,541,7,3
28,3,174,820,7,4
28,4,261,1323,7,5
28,5,535,2502,7,6
28,6,946,4226,7,7
28,7,1283,6649,7,8
28,8,1779,9383,7,9
28,9,2055,11195,7,10
28,10,2339,11201,7,11
28,11,1833,9590,7,12
28,12,1424,6832,7,13
28,13,921,4533,7,14
28,14,573,2788,7,15
28,15,344,1727,7,16
28,16,176,1001,7,17
28,17,108,590,7,18
28,18,73,356,7,19
29,0,87,430,7,1
29,1,72,415,7,2
29,2,78,541,7,3
29,3,162,820,7,4
29,4,225,1323,7,5
29,5,503,2502,7,6
29,6,786,4226,7,7
29,7,1439,6649,7,8
29,8,1962,9383,7,9
29,9,2381,11195,7,10
29,10,2252,11201,7,11
29,11,1919,9590,7,12
29,12,1425,6832,7,13
29,13,921,4533,7,14
29,14,618,2788,7,15
29,15,306,1727,7,16
29,16,209,1001,7,17
29,17,115,590,7,18
29,18,57,356,7,19
30,0,84,430,7,1
30,1,59,415,7,2
30,2,118,541,7,3
30,3,166,820,7,4
30,4,287,1323,7,5
30,5,484,2502,7,6
30,6,789,4226,7,7
30,7,1338,6649,7,8
30,8,1730,9383,7,9
30,9,2044,11195,7,10
30,10,2257,11201,7,11
30,11,1840,9590,7,12
30,12,1388,6832,7,13
30,13,893,4533,7,14
30,14,526,2788,7,15
30,15,349,1727,7,16
30,16,218,1001,7,17
30,17,107,590,7,18
30,18,80,356,7,19
31,0,82,430,7,1
31,1,87,415,7,2
31,2,86,541,7,3
31,3,164,820,7,4
31,4,275,1323,7,5
31,5,517,2502,7,6
31,6,898,4226,7,7
31,7,1413,6649,7,8
31,8,1808,9383,7,9
31,9,2452,11195,7,10
31,10,2545,11201,7,11
31,11,1858,9590,7,12
31,12,1383,6832,7,13
31,13,855,4533,7,14
31,14,540,2788,7,15
31,15,337,1727,7,16
31,16,168,1001,7,17
31,17,126,590,7,18
31,18,75,356,7,19
32,0,98,430,7,1
32,1,80,415,7,2
32,2,94,541,7,3
32,3,140,820,7,4
32,4,244,1323,7,5
32,5,479,2502,7,6
32,6,856,4226,7,7
32,7,1301,6649,7,8
32,8,2007,9383,7,9
32,9,2472,11195,7,10
32,10,2228,11201,7,11
32,11,2000,9590,7,12
32,12,1262,6832,7,13
32,13,927,4533,7,14
32,14,621,2788,7,15
32,15,377,1727,7,16
32,16,187,1001,7,17
32,17,117,590,7,18
32,18,68,356,7,19
33,0,84,430,7,1
33,1,97,415,7,2
33,2,102,541,7,3
33,3,157,820,7,4
33,4,272,1323,7,5
33,5,505,2502,7,6
33,6,859,4226,7,7
33,7,1515,6649,7,8
33,8,1853,9383,7,9
33,9,2299,11195,7,10
33,10,2276,11201,7,11
33,11,1924,9590,7,12
33,12,1401,6832,7,13
33,13,821,4533,7,14
33,14,526,2788,7,15
33,15,380,1727,7,16
33,16,191,1001,7,17
33,17,123,590,7,18
33,18,62,356,7,19
34,0,78,430,7,1
34,1,72,415,7,2
34,2,120,541,7,3
34,3,179,820,7,4
34,4,270,1323,7,5
34,5,484,2502,7,6
34,6,859,4226,7,7
34,7,1347,6649,7,8
34,8,1919,9383,7,9
34,9,2424,11195,7,10
34,10,2196,11201,7,11
34,11,1821,9590,7,12
34,12,1469,6832,7,13
34,13,891,4533,7,14
34,14,544,2788,7,15
34,15,338,1727,7,16
34,16,186,1001,7,17
34,17,132,590,7,18
34,18,55,356,7,19
35,0,93,430,7,1
35,1,91,415,7,2
35,2,96,541,7,3
35,3,163,820,7,4
35,4,240,1323,7,5
35,5,537,2502,7,6
35,6,837,4226,7,7
35,7,1425,6649,7,8
35,8,1807,9383,7,9
35,9,2284,11195,7,10
35,10,2307,11201,7,11
35,11,2062,9590,7,12
35,12,1249,6832,7,13
35,13,851,4533,7,14
35,14,631,2788,7,15
35,15,362,1727,7,16
35,16,217,1001,7,17
35,17,123,590,7,18
35,18,63,356,7,19
36,0,82,430,7,1
36,1,63,415,7,2
36,2,120,541,7,3
36,3,174,820,7,4
36,4,244,1323,7,5
36,5,495,2502,7,6
36,6,869,4226,7,7
36,7,1346,6649,7,8
36,8,1963,9383,7,9
36,9,2560,11195,7,10
36,10,2401,11201,7,11
36,11,2138,9590,7,12
36,12,1449,6832,7,13
36,13,1005,4533,7,14
36,14,590,2788,7,15
36,15,326,1727,7,16
36,16,199,1001,7,17
36,17,133,590,7,18
36,18,71,356,7,19
37,0,87,430,7,1
37,1,74,415,7,2
37,2,92,541,7,3
37,3,172,820,7,4
37,4,213,1323,7,5
37,5,510,2502,7,6
37,6,879,4226,7,7
37,7,1343,6649,7,8
37,8,1843,9383,7,9
37,9,2134,11195,7,10
37,10,2140,11201,7,11
37,11,1846,9590,7,12
37,12,1263,6832,7,13
37,13,843,4533,7,14
37,14,560,2788,7,15
37,15,299,1727,7,16
37,16,196,1001,7,17
37,17,118,590,7,18
37,18,86,356,7,19
38,0,84,430,7,1
38,1,82,415,7,2
38,2,114,541,7,3
38,3,146,820,7,4
38,4,263,1323,7,5
38,5,508,2502,7,6
38,6,817,4226,7,7
38,7,1410,6649,7,8
38,8,1762,9383,7,9
38,9,2306,11195,7,10
38,10,2158,11201,7,11
38,11,1984,9590,7,12
38,12,1409,6832,7,13
38,13,869,4533,7,14
38,14,570,2788,7,15
38,15,385,1727,7,16
38,16,186,1001,7,17
38,17,107,590,7,18
38,18,73,356,7,19
39,0,65,430,7,1
39,1,105,415,7,2
39,2,93,541,7,3
39,3,181,820,7,4
39,4,219,1323,7,5
39,5,537,2502,7,6
39,6,811,4226,7,7
39,7,1357,6649,7,8
39,8,1999,9383,7,9
39,9,2233,11195,7,10
39,10,2030,11201,7,11
39,11,1845,9590,7,12
39,12,1444,6832,7,13
39,13,957,4533,7,14
39,14,521,2788,7,15
39,15,324,1727,7,16
39,16,215,1001,7,17
39,17,112,590,7,18
39,18,87,356,7,19
40,0,89,430,7,1
40,1,77,415,7,2
40,2,118,541,7,3
40,3,173,820,7,4
40,4,234,1323,7,5
40,5,503,2502,7,6
40,6,820,4226,7,7
40,7,1371,6649,7,8
40,8,1845,9383,7,9
40,9,1972,11195,7,10
40,10,2337,11201,7,11
40,11,1911,9590,7,12
40,12,1359,6832,7,13
40,13,909,4533,7,14
40,14,564,2788,7,15
40,15,356,1727,7,16
40,16,218,1001,7,17
40,17,116,590,7,18
40,18,69,356,7,19
41,0,78,430,7,1
41,1,87,415,7,2
41,2,109,541,7,3
41,3,163,820,7,4
41,4,257,1323,7,5
41,5,544,2502,7,6
41,6,827,4226,7,7
41,7,1341,6649,7,8
41,8,1922,9383,7,9
41,9,2136,11195,7,10
41,10,2506,11201,7,11
41,11,1803,9590,7,12
41,12,1342,6832,7,13
41,13,837,4533,7,14
41,14,596,2788,7,15
41,15,320,1727,7,16
41,16,193,1001,7,17
41,17,124,590,7,18
41,18,48,356,7,19
42,0,96,430,7,1
42,1,92,415,7,2
42,2,106,541,7,3
42,3,165,820,7,4
42,4,277,1323,7,5
42,5,479,2502,7,6
42,6,831,4226,7,7
42,7,1260,6649,7,8
42,8,1822,9383,7,9
42,9,2187,11195,7,10
42,10,2314,11201,7,11
42,11,1937,9590,7,12
42,12,1285,6832,7,13
42,13,912,4533,7,14
42,14,533,2788,7,15
42,15,323,1727,7,16
42,16,175,1001,7,17
42,17,113,590,7,18
42,18,63,356,7,19
43,0,87,430,7,1
43,1,76,415,7,2
43,2,98,541,7,3
43,3,163,820,7,4
43,4,306,1323,7,5
43,5,537,2502,7,6
43,6,887,4226,7,7
43,7,1385,6649,7,8
43,8,1827,9383,7,9
43,9,2286,11195,7,10
43,10,2255,11201,7,11
43,11,1755,9590,7,12
43,12,1249,6832,7,13
43,13,902,4533,7,14
43,14,566,2788,7,15
43,15,401,1727,7,16
43,16,182,1001,7,17
43,17,146,590,7,18
43,18,76,356,7,19
44,0,69,430,7,1
44,1,99,415,7,2
44,2,130,541,7,3
44,3,160,820,7,4
44,4,243,1323,7,5
44,5,470,2502,7,6
44,6,819,4226,7,7
44,7,1328,6649,7,8
44,8,1813,9383,7,9
44,9,2370,11195,7,10
44,10,2340,11201,7,11
44,11,2026,9590,7,12
44,12,1443,6832,7,13
44,13,907,4533,7,14
44,14,596,2788,7,15
44,15,362,1727,7,16
44,16,184,1001,7,17
44,17,118,590,7,18
44,18,93,356,7,19
45,0,78,430,7,1
45,1,79,415,7,2
45,2,123,541,7,3
45,3,156,820,7,4
45,4,296,1323,7,5
45,5,416,2502,7,6
45,6,833,4226,7,7
45,7,1254,6649,7,8
45,8,1802,9383,7,9
45,9,2273,11195,7,10
45,10,2079,11201,7,11
45,11,1900,9590,7,12
45,12,1235,6832,7,13
45,13,749,4533,7,14
45,14,512,2788,7,15
45,15,333,1727,7,16
45,16,190,1001,7,17
45,17,129,590,7,18
45,18,73,356,7,19
46,0,104,430,7,1
46,1,62,415,7,2
46,2,108,541,7,3
46,3,163,820,7,4
46,4,250,1323,7,5
46,5,568,2502,7,6
46,6,842,4226,7,7
46,7,1305,6649,7,8
46,8,2097,9383,7,9
46,9,2442,11195,7,10
46,10,2241,11201,7,11
46,11,2046,9590,7,12
46,12,1275,6832,7,13
46,13,774,4533,7,14
46,14,493,2788,7,15
46,15,362,1727,7,16
46,16,217,1001,7,17
46,17,107,590,7,18
46,18,63,356,7,19
47,0,79,430,7,1
47,1,70,415,7,2
47,2,107,541,7,3
47,3,185,820,7,4
47,4,266,1323,7,5
47,5,510,2502,7,6
47,6,947,4226,7,7
47,7,1351,6649,7,8
47,8,1944,9383,7,9
47,9,2440,11195,7,10
47,10,2249,11201,7,11
47,11,1917,9590,7,12
47,12,1352,6832,7,13
47,13,801,4533,7,14
47,14,561,2788,7,15
47,15,354,1727,7,16
47,16,197,1001,7,17
47,17,121,590,7,18
47,18,59,356,7,19
48,0,106,430,7,1
48,1,88,415,7,2
48,2,92,541,7,3
48,3,149,820,7,4
48,4,289,1323,7,5
48,5,471,2502,7,6
48,6,857,4226,7,7
48,7,1401,6649,7,8
48,8,1888,9383,7,9
48,9,2094,11195,7,10
48,10,2275,11201,7,11
48,11,2047,9590,7,12
48,12,1328,6832,7,13
48,13,925,4533,7,14
48,14,609,2788,7,15
48,15,321,1727,7,16
48,16,228,1001,7,17
48,17,122,590,7,18
48,18,76,356,7,19
49,0,86,430,7,1
49,1,92,415,7,2
49,2,111,541,7,3
49,3,193,820,7,4
49,4,253,1323,7,5
49,5,472,2502,7,6
49,6,816,4226,7,7
49,7,1232,6649,7,8
49,8,1884,9383,7,9
49,9,2051,11195,7,10
49,10,2093,11201,7,11
49,11,1917,9590,7,12
49,12,1406,6832,7,13
49,13,889,4533,7,14
49,14,544,2788,7,15
49,15,341,1727,7,16
49,16,193,1001,7,17
49,17,113,590,7,18
49,18,62,356,7,19
50,0,69,430,7,1
50,1,91,415,7,2
50,2,127,541,7,3
50,3,133,820,7,4
50,4,263,1323,7,5
50,5,503,2502,7,6
50,6,683,4226,7,7
50,7,1361,6649,7,8
50,8,1916,9383,7,9
50,9,2258,11195,7,10
50,10,2458,11201,7,11
50,11,1865,9590,7,12
50,12,1385,6832,7,13
50,13,850,4533,7,14
50,14,593,2788,7,15
50,15,352,1727,7,16
50,16,206,1001,7,17
50,17,98,590,7,18
50,18,66,356,7,19
51,0,82,430,7,1
51,1,72,415,7,2
51,2,97,541,7,3
51,3,196,820,7,4
