seed,week,total_cases,total_E2I,num_days,new_week
51,4,283,1323,7,5
51,5,441,2502,7,6
51,6,762,4226,7,7
51,7,1315,6649,7,8
51,8,1878,9383,7,9
51,9,2175,11195,7,10
51,10,2291,11201,7,11
51,11,2059,9590,7,12
51,12,1364,6832,7,13
51,13,818,4533,7,14
51,14,588,2788,7,15
51,15,350,1727,7,16
51,16,227,1001,7,17
51,17,114,590,7,18
51,18,73,356,7,19
52,0,80,430,7,1
52,1,82,415,7,2
52,2,109,541,7,3
52,3,203,820,7,4
52,4,261,1323,7,5
52,5,476,2502,7,6
52,6,873,4226,7,7
52,7,1256,6649,7,8
52,8,1923,9383,7,9
52,9,2383,11195,7,10
52,10,2146,11201,7,11
52,11,1816,9590,7,12
52,12,1322,6832,7,13
52,13,950,4533,7,14
52,14,464,2788,7,15
52,15,350,1727,7,16
52,16,183,1001,7,17
52,17,143,590,7,18
52,18,63,356,7,19
53,0,55,430,7,1
53,1,70,415,7,2
53,2,118,541,7,3
53,3,129,820,7,4
53,4,296,1323,7,5
53,5,499,2502,7,6
53,6,935,4226,7,7
53,7,1411,6649,7,8
53,8,1806,9383,7,9
53,9,2228,11195,7,10
53,10,2184,11201,7,11
53,11,1988,9590,7,12
53,12,1216,6832,7,13
53,13,939,4533,7,14
53,14,536,2788,7,15
53,15,349,1727,7,16
53,16,206,1001,7,17
53,17,116,590,7,18
53,18,72,356,7,19
54,0,97,430,7,1
54,1,90,415,7,2
54,2,106,541,7,3
54,3,160,820,7,4
54,4,250,1323,7,5
54,5,460,2502,7,6
54,6,828,4226,7,7
54,7,1381,6649,7,8
54,8,1787,9383,7,9
54,9,2324,11195,7,10
54,10,2293,11201,7,11
54,11,1843,9590,7,12
54,12,1451,6832,7,13
54,13,805,4533,7,14
54,14,590,2788,7,15
54,15,317,1727,7,16
54,16,184,1001,7,17
54,17,121,590,7,18
54,18,63,356,7,19
55,0,72,430,7,1
55,1,94,415,7,2
55,2,91,541,7,3
55,3,200,820,7,4
55,4,249,1323,7,5
55,5,506,2502,7,6
55,6,944,4226,7,7
55,7,1384,6649,7,8
55,8,2090,9383,7,9
55,9,2164,11195,7,10
55,10,2008,11201,7,11
55,11,1939,9590,7,12
55,12,1289,6832,7,13
55,13,749,4533,7,14
55,14,545,2788,7,15
55,15,316,1727,7,16
55,16,216,1001,7,17
55,17,112,590,7,18
55,18,84,356,7,19
56,0,81,430,7,1
56,1,90,415,7,2
56,2,100,541,7,3
56,3,158,820,7,4
56,4,225,1323,7,5
56,5,526,2502,7,6
56,6,909,4226,7,7
56,7,1309,6649,7,8
56,8,1864,9383,7,9
56,9,2076,11195,7,10
56,10,2447,11201,7,11
56,11,1922,9590,7,12
56,12,1339,6832,7,13
56,13,948,4533,7,14
56,14,553,2788,7,15
56,15,355,1727,7,16
56,16,190,1001,7,17
56,17,123,590,7,18
56,18,68,356,7,19
57,0,98,430,7,1
57,1,95,415,7,2
57,2,110,541,7,3
57,3,172,820,7,4
57,4,258,1323,7,5
57,5,513,2502,7,6
57,6,797,4226,7,7
57,7,1420,6649,7,8
57,8,2052,9383,7,9
57,9,2078,11195,7,10
57,10,2274,11201,7,11
57,11,2099,9590,7,12
57,12,1246,6832,7,13
57,13,1075,4533,7,14
57,14,590,2788,7,15
57,15,286,1727,7,16
57,16,205,1001,7,17
57,17,109,590,7,18
57,18,78,356,7,19
58,0,86,430,7,1
58,1,73,415,7,2
58,2,104,541,7,3
58,3,132,820,7,4
58,4,271,1323,7,5
58,5,501,2502,7,6
58,6,869,4226,7,7
58,7,1449,6649,7,8
58,8,1858,9383,7,9
58,9,2272,11195,7,10
58,10,2247,11201,7,11
58,11,1990,9590,7,12
58,12,1343,6832,7,13
58,13,910,4533,7,14
58,14,492,2788,7,15
58,15,370,1727,7,16
58,16,189,1001,7,17
58,17,121,590,7,18
58,18,82,356,7,19
59,0,96,430,7,1
59,1,78,415,7,2
59,2,90,541,7,3
59,3,152,820,7,4
59,4,256,1323,7,5
59,5,491,2502,7,6
59,6,858,4226,7,7
59,7,1535,6649,7,8
59,8,1790,9383,7,9
59,9,1971,11195,7,10
59,10,2214,11201,7,11
59,11,2115,9590,7,12
59,12,1373,6832,7,13
59,13,906,4533,7,14
59,14,581,2788,7,15
59,15,370,1727,7,16
59,16,201,1001,7,17
59,17,129,590,7,18
59,18,57,356,7,19
60,0,82,430,7,1
60,1,66,415,7,2
60,2,123,541,7,3
60,3,165,820,7,4
60,4,275,1323,7,5
60,5,549,2502,7,6
60,6,852,4226,7,7
60,7,1462,6649,7,8
60,8,1853,9383,7,9
60,9,2234,11195,7,10
60,10,2070,11201,7,11
60,11,1943,9590,7,12
60,12,1426,6832,7,13
60,13,901,4533,7,14
60,14,604,2788,7,15
60,15,356,1727,7,16
60,16,202,1001,7,17
60,17,128,590,7,18
60,18,62,356,7,19
61,0,105,430,7,1
61,1,81,415,7,2
61,2,118,541,7,3
61,3,164,820,7,4
61,4,219,1323,7,5
61,5,489,2502,7,6
61,6,868,4226,7,7
61,7,1481,6649,7,8
61,8,1809,9383,7,9
61,9,2032,11195,7,10
61,10,2167,11201,7,11
61,11,1993,9590,7,12
61,12,1302,6832,7,13
61,13,987,4533,7,14
61,14,549,2788,7,15
61,15,357,1727,7,16
61,16,180,1001,7,17
61,17,112,590,7,18
61,18,65,356,7,19
62,0,84,430,7,1
62,1,106,415,7,2
62,2,105,541,7,3
62,3,157,820,7,4
62,4,274,1323,7,5
62,5,480,2502,7,6
62,6,807,4226,7,7
62,7,1303,6649,7,8
62,8,1750,9383,7,9
62,9,2267,11195,7,10
62,10,2266,11201,7,11
62,11,1713,9590,7,12
62,12,1532,6832,7,13
62,13,795,4533,7,14
62,14,532,2788,7,15
62,15,332,1727,7,16
62,16,194,1001,7,17
62,17,101,590,7,18
62,18,64,356,7,19
63,0,83,430,7,1
63,1,77,415,7,2
63,2,104,541,7,3
63,3,144,820,7,4
63,4,266,1323,7,5
63,5,437,2502,7,6
63,6,837,4226,7,7
63,7,1330,6649,7,8
63,8,1705,9383,7,9
63,9,2440,11195,7,10
63,10,2291,11201,7,11
63,11,1843,9590,7,12
63,12,1315,6832,7,13
63,13,880,4533,7,14
63,14,583,2788,7,15
63,15,322,1727,7,16
63,16,204,1001,7,17
63,17,106,590,7,18
63,18,64,356,7,19
64,0,82,430,7,1
64,1,84,415,7,2
64,2,113,541,7,3
64,3,155,820,7,4
64,4,255,1323,7,5
64,5,470,2502,7,6
64,6,932,4226,7,7
64,7,1346,6649,7,8
64,8,1970,9383,7,9
64,9,2180,11195,7,10
64,10,2295,11201,7,11
64,11,1908,9590,7,12
64,12,1198,6832,7,13
64,13,908,4533,7,14
64,14,593,2788,7,15
64,15,377,1727,7,16
64,16,211,1001,7,17
64,17,111,590,7,18
64,18,71,356,7,19
65,0,69,430,7,1
65,1,98,415,7,2
65,2,144,541,7,3
65,3,146,820,7,4
65,4,280,1323,7,5
65,5,518,2502,7,6
65,6,851,4226,7,7
65,7,1315,6649,7,8
65,8,1720,9383,7,9
65,9,2578,11195,7,10
65,10,2282,11201,7,11
65,11,2058,9590,7,12
65,12,1245,6832,7,13
65,13,898,4533,7,14
65,14,564,2788,7,15
65,15,327,1727,7,16
65,16,188,1001,7,17
65,17,115,590,7,18
65,18,82,356,7,19
66,0,75,430,7,1
66,1,78,415,7,2
66,2,96,541,7,3
66,3,149,820,7,4
66,4,282,1323,7,5
66,5,509,2502,7,6
66,6,829,4226,7,7
66,7,1350,6649,7,8
66,8,1910,9383,7,9
66,9,2317,11195,7,10
66,10,2263,11201,7,11
66,11,1861,9590,7,12
66,12,1436,6832,7,13
66,13,917,4533,7,14
66,14,615,2788,7,15
66,15,357,1727,7,16
66,16,229,1001,7,17
66,17,126,590,7,18
66,18,70,356,7,19
67,0,97,430,7,1
67,1,88,415,7,2
67,2,104,541,7,3
67,3,157,820,7,4
67,4,212,1323,7,5
67,5,486,2502,7,6
67,6,842,4226,7,7
67,7,1286,6649,7,8
67,8,1935,9383,7,9
67,9,2220,11195,7,10
67,10,2156,11201,7,11
67,11,1899,9590,7,12
67,12,1304,6832,7,13
67,13,930,4533,7,14
67,14,609,2788,7,15
67,15,359,1727,7,16
67,16,194,1001,7,17
67,17,125,590,7,18
67,18,85,356,7,19
68,0,89,430,7,1
68,1,75,415,7,2
68,2,127,541,7,3
68,3,168,820,7,4
68,4,276,1323,7,5
68,5,530,2502,7,6
68,6,755,4226,7,7
68,7,1421,6649,7,8
68,8,1969,9383,7,9
68,9,2035,11195,7,10
68,10,2458,11201,7,11
68,11,1994,9590,7,12
68,12,1338,6832,7,13
68,13,935,4533,7,14
68,14,482,2788,7,15
68,15,326,1727,7,16
68,16,202,1001,7,17
68,17,113,590,7,18
68,18,72,356,7,19
69,0,86,430,7,1
69,1,85,415,7,2
69,2,119,541,7,3
69,3,172,820,7,4
69,4,292,1323,7,5
69,5,486,2502,7,6
69,6,864,4226,7,7
69,7,1209,6649,7,8
69,8,1843,9383,7,9
69,9,2463,11195,7,10
69,10,2298,11201,7,11
69,11,2016,9590,7,12
69,12,1278,6832,7,13
69,13,871,4533,7,14
69,14,569,2788,7,15
69,15,371,1727,7,16
69,16,176,1001,7,17
69,17,82,590,7,18
69,18,58,356,7,19
70,0,67,430,7,1
70,1,88,415,7,2
70,2,105,541,7,3
70,3,159,820,7,4
70,4,256,1323,7,5
70,5,477,2502,7,6
70,6,848,4226,7,7
70,7,1371,6649,7,8
70,8,1796,9383,7,9
70,9,2265,11195,7,10
70,10,2339,11201,7,11
70,11,1890,9590,7,12
70,12,1266,6832,7,13
70,13,948,4533,7,14
70,14,574,2788,7,15
70,15,367,1727,7,16
70,16,183,1001,7,17
70,17,124,590,7,18
70,18,75,356,7,19
71,0,83,430,7,1
71,1,76,415,7,2
71,2,90,541,7,3
71,3,168,820,7,4
71,4,275,1323,7,5
71,5,511,2502,7,6
71,6,854,4226,7,7
71,7,1244,6649,7,8
71,8,1836,9383,7,9
71,9,2206,11195,7,10
71,10,2181,11201,7,11
71,11,1750,9590,7,12
71,12,1377,6832,7,13
71,13,960,4533,7,14
71,14,543,2788,7,15
71,15,359,1727,7,16
71,16,208,1001,7,17
71,17,98,590,7,18
71,18,78,356,7,19
72,0,103,430,7,1
72,1,99,415,7,2
72,2,107,541,7,3
72,3,161,820,7,4
72,4,249,1323,7,5
72,5,480,2502,7,6
72,6,929,4226,7,7
72,7,1320,6649,7,8
72,8,1821,9383,7,9
72,9,2302,11195,7,10
72,10,2247,11201,7,11
72,11,1837,9590,7,12
72,12,1386,6832,7,13
72,13,967,4533,7,14
72,14,549,2788,7,15
72,15,348,1727,7,16
72,16,222,1001,7,17
72,17,151,590,7,18
72,18,70,356,7,19
73,0,95,430,7,1
73,1,84,415,7,2
73,2,121,541,7,3
73,3,152,820,7,4
73,4,281,1323,7,5
73,5,433,2502,7,6
73,6,801,4226,7,7
73,7,1335,6649,7,8
73,8,1721,9383,7,9
73,9,2157,11195,7,10
73,10,2442,11201,7,11
73,11,2124,9590,7,12
73,12,1279,6832,7,13
73,13,888,4533,7,14
73,14,539,2788,7,15
73,15,383,1727,7,16
73,16,203,1001,7,17
73,17,138,590,7,18
73,18,69,356,7,19
74,0,82,430,7,1
74,1,103,415,7,2
74,2,89,541,7,3
74,3,170,820,7,4
74,4,244,1323,7,5
74,5,466,2502,7,6
74,6,848,4226,7,7
74,7,1247,6649,7,8
74,8,1809,9383,7,9
74,9,2186,11195,7,10
74,10,2358,11201,7,11
74,11,2073,9590,7,12
74,12,1338,6832,7,13
74,13,907,4533,7,14
74,14,576,2788,7,15
74,15,379,1727,7,16
74,16,207,1001,7,17
74,17,127,590,7,18
74,18,47,356,7,19
75,0,80,430,7,1
75,1,96,415,7,2
75,2,120,541,7,3
75,3,176,820,7,4
75,4,278,1323,7,5
75,5,501,2502,7,6
75,6,815,4226,7,7
75,7,1365,6649,7,8
75,8,1681,9383,7,9
75,9,2165,11195,7,10
75,10,2482,11201,7,11
75,11,2000,9590,7,12
75,12,1507,6832,7,13
75,13,993,4533,7,14
75,14,555,2788,7,15
75,15,331,1727,7,16
75,16,182,1001,7,17
75,17,120,590,7,18
75,18,68,356,7,19
76,0,93,430,7,1
76,1,94,415,7,2
76,2,118,541,7,3
76,3,151,820,7,4
76,4,219,1323,7,5
76,5,503,2502,7,6
76,6,813,4226,7,7
76,7,1325,6649,7,8
76,8,1990,9383,7,9
76,9,2275,11195,7,10
76,10,2346,11201,7,11
76,11,1902,9590,7,12
76,12,1347,6832,7,13
76,13,977,4533,7,14
76,14,519,2788,7,15
76,15,314,1727,7,16
76,16,213,1001,7,17
76,17,125,590,7,18
76,18,73,356,7,19
77,0,88,430,7,1
77,1,81,415,7,2
77,2,111,541,7,3
77,3,193,820,7,4
77,4,253,1323,7,5
77,5,434,2502,7,6
77,6,881,4226,7,7
77,7,1363,6649,7,8
77,8,1878,9383,7,9
77,9,2291,11195,7,10
77,10,2083,11201,7,11
77,11,2017,9590,7,12
77,12,1301,6832,7,13
77,13,956,4533,7,14
77,14,579,2788,7,15
77,15,391,1727,7,16
77,16,225,1001,7,17
77,17,122,590,7,18
77,18,90,356,7,19
78,0,79,430,7,1
78,1,90,415,7,2
78,2,112,541,7,3
78,3,185,820,7,4
78,4,219,1323,7,5
78,5,514,2502,7,6
78,6,793,4226,7,7
78,7,1346,6649,7,8
78,8,1918,9383,7,9
78,9,2006,11195,7,10
78,10,2143,11201,7,11
78,11,1950,9590,7,12
78,12,1306,6832,7,13
78,13,879,4533,7,14
78,14,572,2788,7,15
78,15,368,1727,7,16
78,16,230,1001,7,17
78,17,103,590,7,18
78,18,76,356,7,19
79,0,69,430,7,1
79,1,86,415,7,2
79,2,107,541,7,3
79,3,215,820,7,4
79,4,261,1323,7,5
79,5,458,2502,7,6
79,6,864,4226,7,7
79,7,1363,6649,7,8
79,8,2153,9383,7,9
79,9,2410,11195,7,10
79,10,2428,11201,7,11
79,11,1703,9590,7,12
79,12,1586,6832,7,13
79,13,886,4533,7,14
79,14,571,2788,7,15
79,15,341,1727,7,16
79,16,200,1001,7,17
79,17,136,590,7,18
79,18,69,356,7,19
80,0,84,430,7,1
80,1,104,415,7,2
80,2,115,541,7,3
80,3,162,820,7,4
80,4,209,1323,7,5
80,5,525,2502,7,6
80,6,816,4226,7,7
80,7,1375,6649,7,8
80,8,2002,9383,7,9
80,9,2220,11195,7,10
80,10,2249,11201,7,11
80,11,1722,9590,7,12
80,12,1383,6832,7,13
80,13,871,4533,7,14
80,14,560,2788,7,15
80,15,327,1727,7,16
80,16,194,1001,7,17
80,17,121,590,7,18
80,18,63,356,7,19
81,0,67,430,7,1
81,1,99,415,7,2
81,2,110,541,7,3
81,3,164,820,7,4
81,4,284,1323,7,5
81,5,484,2502,7,6
81,6,793,4226,7,7
81,7,1262,6649,7,8
81,8,1955,9383,7,9
81,9,2359,11195,7,10
81,10,2082,11201,7,11
81,11,1958,9590,7,12
81,12,1367,6832,7,13
81,13,821,4533,7,14
81,14,529,2788,7,15
81,15,380,1727,7,16
81,16,195,1001,7,17
81,17,126,590,7,18
81,18,70,356,7,19
82,0,81,430,7,1
82,1,81,415,7,2
82,2,114,541,7,3
82,3,165,820,7,4
82,4,271,1323,7,5
82,5,523,2502,7,6
82,6,895,4226,7,7
82,7,1335,6649,7,8
82,8,2056,9383,7,9
82,9,2386,11195,7,10
82,10,2466,11201,7,11
82,11,1748,9590,7,12
82,12,1370,6832,7,13
82,13,943,4533,7,14
82,14,613,2788,7,15
82,15,307,1727,7,16
82,16,167,1001,7,17
82,17,103,590,7,18
82,18,78,356,7,19
83,0,80,430,7,1
83,1,71,415,7,2
83,2,118,541,7,3
83,3,178,820,7,4
83,4,265,1323,7,5
83,5,498,2502,7,6
83,6,887,4226,7,7
83,7,1454,6649,7,8
83,8,1868,9383,7,9
83,9,2305,11195,7,10
83,10,2202,11201,7,11
83,11,1939,9590,7,12
83,12,1299,6832,7,13
83,13,847,4533,7,14
83,14,594,2788,7,15
83,15,368,1727,7,16
83,16,212,1001,7,17
83,17,127,590,7,18
83,18,57,356,7,19
84,0,81,430,7,1
84,1,98,415,7,2
84,2,120,541,7,3
84,3,164,820,7,4
84,4,273,1323,7,5
84,5,510,2502,7,6
84,6,856,4226,7,7
84,7,1164,6649,7,8
84,8,1947,9383,7,9
84,9,2205,11195,7,10
84,10,2319,11201,7,11
84,11,1919,9590,7,12
84,12,1314,6832,7,13
84,13,912,4533,7,14
84,14,620,2788,7,15
84,15,308,1727,7,16
84,16,229,1001,7,17
84,17,120,590,7,18
84,18,72,356,7,19
85,0,72,430,7,1
85,1,85,415,7,2
85,2,109,541,7,3
85,3,176,820,7,4
85,4,252,1323,7,5
85,5,495,2502,7,6
85,6,840,4226,7,7
85,7,1334,6649,7,8
85,8,2023,9383,7,9
85,9,2130,11195,7,10
85,10,2460,11201,7,11
85,11,2038,9590,7,12
85,12,1328,6832,7,13
85,13,920,4533,7,14
85,14,507,2788,7,15
85,15,330,1727,7,16
85,16,219,1001,7,17
85,17,134,590,7,18
85,18,72,356,7,19
86,0,76,430,7,1
86,1,86,415,7,2
86,2,105,541,7,3
86,3,157,820,7,4
86,4,219,1323,7,5
86,5,437,2502,7,6
86,6,816,4226,7,7
86,7,1352,6649,7,8
86,8,1890,9383,7,9
86,9,2319,11195,7,10
86,10,2346,11201,7,11
86,11,1987,9590,7,12
86,12,1345,6832,7,13
86,13,892,4533,7,14
86,14,525,2788,7,15
86,15,286,1727,7,16
86,16,174,1001,7,17
86,17,120,590,7,18
86,18,74,356,7,19
87,0,88,430,7,1
87,1,74,415,7,2
87,2,141,541,7,3
87,3,160,820,7,4
87,4,297,1323,7,5
87,5,522,2502,7,6
87,6,846,4226,7,7
87,7,1310,6649,7,8
87,8,2000,9383,7,9
87,9,2403,11195,7,10
87,10,2110,11201,7,11
87,11,1745,9590,7,12
87,12,1336,6832,7,13
87,13,925,4533,7,14
87,14,570,2788,7,15
87,15,328,1727,7,16
87,16,193,1001,7,17
87,17,110,590,7,18
87,18,65,356,7,19
88,0,99,430,7,1
88,1,74,415,7,2
88,2,101,541,7,3
88,3,162,820,7,4
88,4,294,1323,7,5
88,5,468,2502,7,6
88,6,866,4226,7,7
88,7,1346,6649,7,8
88,8,1871,9383,7,9
88,9,2265,11195,7,10
88,10,2056,11201,7,11
88,11,1737,9590,7,12
88,12,1313,6832,7,13
88,13,878,4533,7,14
88,14,569,2788,7,15
88,15,358,1727,7,16
88,16,199,1001,7,17
88,17,119,590,7,18
88,18,83,356,7,19
89,0,77,430,7,1
89,1,76,415,7,2
89,2,131,541,7,3
89,3,154,820,7,4
89,4,257,1323,7,5
89,5,535,2502,7,6
89,6,873,4226,7,7
89,7,1379,6649,7,8
89,8,1835,9383,7,9
89,9,2402,11195,7,10
89,10,2180,11201,7,11
89,11,1955,9590,7,12
89,12,1478,6832,7,13
89,13,937,4533,7,14
89,14,555,2788,7,15
89,15,361,1727,7,16
89,16,177,1001,7,17
89,17,124,590,7,18
89,18,80,356,7,19
90,0,85,430,7,1
90,1,80,415,7,2
90,2,86,541,7,3
90,3,164,820,7,4
90,4,256,1323,7,5
90,5,488,2502,7,6
90,6,850,4226,7,7
90,7,1367,6649,7,8
90,8,1708,9383,7,9
90,9,2223,11195,7,10
90,10,2214,11201,7,11
90,11,1981,9590,7,12
90,12,1406,6832,7,13
90,13,852,4533,7,14
90,14,609,2788,7,15
90,15,359,1727,7,16
90,16,163,1001,7,17
90,17,109,590,7,18
90,18,84,356,7,19
91,0,81,430,7,1
91,1,77,415,7,2
91,2,99,541,7,3
91,3,155,820,7,4
91,4,318,1323,7,5
91,5,482,2502,7,6
91,6,871,4226,7,7
91,7,1451,6649,7,8
91,8,1945,9383,7,9
91,9,2277,11195,7,10
91,10,2240,11201,7,11
91,11,1962,9590,7,12
91,12,1292,6832,7,13
91,13,894,4533,7,14
91,14,553,2788,7,15
91,15,359,1727,7,16
91,16,182,1001,7,17
91,17,112,590,7,18
91,18,75,356,7,19
92,0,74,430,7,1
92,1,94,415,7,2
92,2,106,541,7,3
92,3,197,820,7,4
92,4,289,1323,7,5
92,5,543,2502,7,6
92,6,807,4226,7,7
92,7,1299,6649,7,8
92,8,1985,9383,7,9
92,9,2153,11195,7,10
92,10,2108,11201,7,11
92,11,1898,9590,7,12
92,12,1425,6832,7,13
92,13,917,4533,7,14
92,14,550,2788,7,15
92,15,365,1727,7,16
92,16,230,1001,7,17
92,17,115,590,7,18
92,18,73,356,7,19
93,0,81,430,7,1
93,1,69,415,7,2
93,2,117,541,7,3
93,3,178,820,7,4
93,4,251,1323,7,5
93,5,495,2502,7,6
93,6,856,4226,7,7
93,7,1256,6649,7,8
93,8,1946,9383,7,9
93,9,2108,11195,7,10
93,10,2204,11201,7,11
93,11,1841,9590,7,12
93,12,1439,6832,7,13
93,13,1008,4533,7,14
93,14,580,2788,7,15
93,15,381,1727,7,16
93,16,222,1001,7,17
93,17,104,590,7,18
93,18,73,356,7,19
94,0,86,430,7,1
94,1,79,415,7,2
94,2,110,541,7,3
94,3,167,820,7,4
94,4,260,1323,7,5
94,5,489,2502,7,6
94,6,833,4226,7,7
94,7,1380,6649,7,8
94,8,1960,9383,7,9
94,9,2251,11195,7,10
94,10,2177,11201,7,11
94,11,1835,9590,7,12
94,12,1357,6832,7,13
94,13,928,4533,7,14
94,14,551,2788,7,15
94,15,335,1727,7,16
94,16,196,1001,7,17
94,17,117,590,7,18
94,18,65,356,7,19
95,0,69,430,7,1
95,1,69,415,7,2
95,2,103,541,7,3
95,3,178,820,7,4
95,4,312,1323,7,5
95,5,520,2502,7,6
95,6,862,4226,7,7
95,7,1420,6649,7,8
95,8,1937,9383,7,9
95,9,1953,11195,7,10
95,10,2257,11201,7,11
95,11,2008,9590,7,12
95,12,1332,6832,7,13
95,13,928,4533,7,14
95,14,508,2788,7,15
95,15,289,1727,7,16
95,16,189,1001,7,17
95,17,126,590,7,18
95,18,77,356,7,19
96,0,80,430,7,1
96,1,75,415,7,2
96,2,110,541,7,3
96,3,181,820,7,4
96,4,269,1323,7,5
96,5,501,2502,7,6
96,6,879,4226,7,7
96,7,1403,6649,7,8
96,8,1845,9383,7,9
96,9,2312,11195,7,10
96,10,2254,11201,7,11
96,11,2119,9590,7,12
96,12,1354,6832,7,13
96,13,867,4533,7,14
96,14,597,2788,7,15
96,15,312,1727,7,16
96,16,223,1001,7,17
96,17,113,590,7,18
96,18,65,356,7,19
97,0,83,430,7,1
97,1,61,415,7,2
97,2,106,541,7,3
97,3,155,820,7,4
97,4,260,1323,7,5
97,5,495,2502,7,6
97,6,814,4226,7,7
97,7,1551,6649,7,8
97,8,1952,9383,7,9
97,9,2230,11195,7,10
97,10,2187,11201,7,11
97,11,1995,9590,7,12
97,12,1410,6832,7,13
97,13,913,4533,7,14
97,14,565,2788,7,15
97,15,436,1727,7,16
97,16,189,1001,7,17
97,17,135,590,7,18
97,18,73,356,7,19
98,0,74,430,7,1
98,1,66,415,7,2
98,2,109,541,7,3
98,3,141,820,7,4
98,4,245,1323,7,5
98,5,523,2502,7,6
98,6,847,4226,7,7
98,7,1258,6649,7,8
98,8,1787,9383,7,9
98,9,2423,11195,7,10
98,10,2055,11201,7,11
98,11,1742,9590,7,12
98,12,1381,6832,7,13
98,13,790,4533,7,14
98,14,562,2788,7,15
98,15,298,1727,7,16
98,16,196,1001,7,17
98,17,117,590,7,18
98,18,83,356,7,19
99,0,80,430,7,1
99,1,84,415,7,2
99,2,114,541,7,3
99,3,167,820,7,4
99,4,257,1323,7,5
99,5,550,2502,7,6
99,6,875,4226,7,7
99,7,1357,6649,7,8
99,8,2053,9383,7,9
99,9,2239,11195,7,10
99,10,2137,11201,7,11
99,11,1896,9590,7,12
99,12,1219,6832,7,13
99,13,902,4533,7,14
99,14,556,2788,7,15
99,15,344,1727,7,16
99,16,225,1001,7,17
99,17,113,590,7,18
99,18,76,356,7,19
100,0,77,430,7,1
100,1,81,415,7,2
100,2,100,541,7,3
100,3,166,820,7,4
100,4,227,1323,7,5
100,5,534,2502,7,6
100,6,833,4226,7,7
100,7,1392,6649,7,8
100,8,1903,9383,7,9
100,9,2466,11195,7,10
100,10,2202,11201,7,11
100,11,1895,9590,7,12
100,12,1582,6832,7,13
100,13,875,4533,7,14
100,14,494,2788,7,15
100,15,377,1727,7,16
100,16,251,1001,7,17
100,17,119,590,7,18
100,18,64,356,7,19
