country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,variable
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-08,3.613508366327311,4.697063926454417,2.655647032082624,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-09,3.247058661946237,4.2053207886656905,2.288796535226784,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-10,2.949569075398613,3.8520547574959334,2.0470833933012926,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-11,2.702994680602854,3.555417312904581,1.8505720483011268,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-12,2.502414701811089,3.33356863955808,1.6712607640640984,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-13,2.3617643469149683,3.187460903915995,1.5360677899139414,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-14,2.290624545069916,3.0886888891664466,1.4925602009733858,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-15,2.280498115655385,3.026114040940656,1.5348821903701138,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-16,2.302027125029653,3.009325307041737,1.5947289430175693,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-17,2.3275464995934576,3.0314842840570644,1.6236087151298508,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-18,2.3522407665582303,3.0648289878031614,1.639652545313299,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-19,2.3853722687297703,3.1042255530718625,1.666518984387678,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-20,2.441309235639695,3.1794782266762462,1.7031402446031432,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-21,2.5378790448297455,3.3022007473467165,1.7735573423127744,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-22,2.681984636781254,3.4455940897934845,1.918375183769023,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-23,2.8573276592787837,3.589682027471432,2.1249732910861354,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-24,3.024891529738361,3.7368411874735807,2.312941872003141,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-25,3.1195697306103147,3.8358474706272374,2.403291990593392,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-26,3.0949149611964235,3.800611099290901,2.389218823101946,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-27,2.955332231487529,3.6131883073430755,2.2974761556319825,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-28,2.7527296813271764,3.3495162898378283,2.1559430728165245,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-29,2.528520017843325,3.0774615405716252,1.9795784951150246,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-30,2.2896769410185676,2.7974114404311776,1.7819424416059575,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-07-31,2.033045547639891,2.4919605236901186,1.5741305715896639,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-01,1.7603329128536869,2.1656827954095355,1.3549830302978383,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-02,1.4924708261256172,1.8557914368142092,1.1291502154370252,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-03,1.2512244785967745,1.5874251290939598,0.9150238280995893,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-04,1.0488191743894493,1.3637809458927905,0.733857402886108,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-05,0.8813392049593268,1.1729621484802744,0.5897162614383793,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-06,0.7386395918828561,1.0083959709805301,0.46888321278518214,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-07,0.6183294295074636,0.8733027079593565,0.36335615105557073,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-08,0.5220748941752296,0.7690863109388133,0.27506347741164583,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-09,0.45227752283325195,0.6917533086178921,0.21280173704861183,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-10,0.40873589301854774,0.6387260636752006,0.1787457223618949,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-11,0.3898903896491988,0.6107607602363185,0.16902001906207909,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-12,0.39263382961403176,0.6069716508969535,0.17829600833111003,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-13,0.4131788094618724,0.6233860015959335,0.2029716173278113,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-14,0.44639092268560765,0.655287238337278,0.23749460703393735,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-15,0.4853152675955966,0.6965663581547679,0.2740641770364254,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-16,0.52417735394026,0.7402957014606409,0.30805900641987904,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-17,0.5622905228303023,0.7833449553370851,0.34123609032351954,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-18,0.6011701100982203,0.8274708488289935,0.37486937136744714,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-19,0.6389350835786052,0.871052588448676,0.4068175787085344,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-20,0.6706523828214332,0.9079921717033443,0.43331259393952215,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-21,0.6951354823165552,0.9384892552672105,0.4517817093658999,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-22,0.7177783613074974,0.9702656526699941,0.4652910699450007,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-23,0.744038598454631,1.006730453760025,0.48134674314923703,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-24,0.7744058200924866,1.0457441233752451,0.5030675168097279,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-25,0.8065097759162696,1.0872358320499458,0.5257837197825934,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-26,0.8425268529074419,1.1338515207233033,0.5512021850915805,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-27,0.8879286300995359,1.187298372887215,0.5885588873118567,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-28,0.9494594756347055,1.2531040928697466,0.6458148583996645,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-29,1.0226136427375807,1.3309526598524275,0.7142746256227339,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-30,1.091388306230604,1.4046630601975139,0.778113552263694,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-08-31,1.137447526068308,1.4509475449910791,0.8239475071455368,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-01,1.1519338664769796,1.4595371869610938,0.8443305459928654,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-02,1.1378756725033403,1.4390286135414674,0.8367227314652133,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-03,1.098729121968532,1.3949612927411477,0.8024969511959164,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-04,1.0370146214175238,1.3256281840163426,0.7484010588187049,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-05,0.9528198187924246,1.2266259577080898,0.6790136798767594,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-06,0.8524820962411812,1.1084483376594516,0.5965158548229108,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-07,0.7490440197940123,0.9904820940216469,0.5076059455663776,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-08,0.6554997936583827,0.8875808134858398,0.42341877383092563,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-09,0.577934897910832,0.8028567496395247,0.3530130461821392,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-10,0.516874786847958,0.7370421029422307,0.2967074707536852,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-11,0.47483359409292886,0.6951955716651763,0.2544716165206814,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-12,0.45505319688289475,0.680079152155643,0.23002724161014654,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-13,0.46051141416012314,0.6907339288999716,0.23028889942027458,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-14,0.4897446148851681,0.7243065289214964,0.25518270084883976,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-15,0.5371335162000089,0.7754519513307736,0.2988150810692443,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-16,0.59521331690886,0.8356963066126666,0.3547303272050535,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-17,0.6589529829766575,0.8984967152283303,0.4194092507249847,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-18,0.7201124743395567,0.9579327864095089,0.4822921622696046,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-19,0.7642391205029422,1.0021348569493704,0.5263433840565139,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-20,0.7804857690951368,1.0196649054643114,0.5413066327259621,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-21,0.7846625928982767,1.026219132049433,0.5431060537471204,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-22,0.8108794111848107,1.0584297769672921,0.5633290454023292,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-23,0.8840130694221191,1.1426002750585198,0.6254258637857185,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-24,1.0029458938637286,1.2800069173361468,0.7258848703913102,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-25,1.1509051418902727,1.4589381513940876,0.8428721323864579,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-26,1.320372962183095,1.6706744581721562,0.970071466194034,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-27,1.5122592218321165,1.9102192378992193,1.1142992057650136,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-28,1.7343033272997888,2.184632817446909,1.2839738371526686,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-29,1.959060774622588,2.4602832306374407,1.4578383186077355,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-09-30,2.127699848115133,2.656371888126966,1.5990278081033003,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-01,2.191146003463505,2.7081223426635472,1.6741696642634625,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-02,2.1458987356470782,2.627557905605862,1.664239565688294,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-03,2.0244259683030563,2.4776966497463486,1.5711552868597638,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-04,1.852330319196533,2.2863121470028283,1.4183484913902378,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-05,1.6460180491660859,2.0530261311326594,1.2390099671995123,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-06,1.4129447910722177,1.7829616775547947,1.0429279045896407,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-07,1.1704818629776614,1.5087282468758192,0.8322354790795037,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-08,0.9427582479389565,1.2608330628030782,0.6246834330748348,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-09,0.7486216780757162,1.05053356359249,0.44670979255894255,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-10,0.5924529019858087,0.870733026821969,0.3141727771496484,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-11,0.46827740106882626,0.716265169371912,0.2202896327657405,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-12,0.3725426800238867,0.5915201026276764,0.153565257420097,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-13,0.30227360469100695,0.49965598462142813,0.1048912247605858,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-14,0.25404775081692643,0.4353508200562733,0.07274468157757957,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-15,0.22292815949200684,0.390677037336484,0.055179281647529665,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-16,0.20426608958901607,0.3623305167601961,0.04620166241783602,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-17,0.19479317604928886,0.3488768973512817,0.04070945474729601,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-18,0.19476130414100487,0.3484630400942287,0.04105956818778106,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-19,0.20584870696068697,0.35992779296667055,0.051769620954703416,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-20,0.22696131032622693,0.3818626600717099,0.07205996058074401,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-21,0.25441908809815456,0.41144999894408435,0.09738817725222476,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-22,0.28436929682557105,0.4458143455731254,0.12292424807801669,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-23,0.31514628191436256,0.48401300326208274,0.14627956056664237,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-24,0.3451151964718329,0.5232739298547808,0.16695646308888498,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-25,0.37261476273013017,0.5583432095302222,0.18688631593003813,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-26,0.39666278619635204,0.5873639698966951,0.20596160249600892,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-27,0.4185402697031415,0.6167316116689644,0.22348679087163867,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-28,0.4411170439227818,0.6534533516850931,0.24064598069969292,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-29,0.46791157975647546,0.6956298576620221,0.2602092029533623,norm_mean_gene
