country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,variable
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-30,0.5049862314013513,0.750645125567138,0.28586558180828286,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-10-31,0.5612968929646774,0.8293074669392738,0.32542203763474264,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-01,0.6452909363612875,0.9414387914217901,0.38989396249817093,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-02,0.7602862687466773,1.0900690791888825,0.4847288465812859,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-03,0.8947927115813972,1.2601047700258707,0.5913310795126023,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-04,1.0262642284275545,1.4236714580369163,0.6931754068505167,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-05,1.1329430558440081,1.5546295821731824,0.7772257958173935,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-06,1.209383306406995,1.6467019720316787,0.8387978211166308,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-07,1.2597396777389165,1.705258584654258,0.8809126031726826,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-08,1.2812374098859418,1.7278118524185895,0.9006754767350591,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-09,1.266723725197496,1.7068722714269875,0.891463119441584,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-10,1.2099332036986772,1.6359300916435062,0.8474597010187047,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-11,1.1197437005215638,1.5258778716478318,0.7757464117528091,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-12,1.0139527745343955,1.3978421986689886,0.6910057776006155,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-13,0.9098476202801454,1.2723446761322796,0.603316467362804,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-14,0.8149221298465146,1.1584135879625834,0.5119449561338105,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-15,0.7336627643954883,1.0615155474739912,0.432375856469105,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-16,0.6768721603980483,0.9949069793551378,0.3727819997350688,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-17,0.6558742428554029,0.9728312421111351,0.34666059046842546,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-18,0.6771856547166256,1.003545128876629,0.36149239835158664,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-19,0.7364538039562004,1.0813150982309583,0.40980892184458123,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-20,0.8251014603599061,1.19464391935336,0.482395437576368,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-21,0.9345881206570361,1.3319451658416441,0.5683545977551648,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-22,1.0579018773684445,1.4836143196231701,0.6567443920907294,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-23,1.1894431307312936,1.6419672124390736,0.7484451022300347,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-24,1.3253878281305245,1.8037845291418502,0.8469911271191988,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-25,1.4703376016330891,1.9933231802789624,0.9473520229872159,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-26,1.6788843748730746,2.258002742433097,1.0997660073130522,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-27,2.020802594770813,2.6537756903291534,1.3878294992124722,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-28,2.5186063640726353,3.209215908395775,1.8279968197494956,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-29,3.0988672780589965,3.8814339022757833,2.3163006538422097,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-11-30,3.6050498470271215,4.486432196478113,2.723667497576131,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-01,3.913278169169206,4.8351806059999936,2.9913757323384176,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-02,4.000305857230057,4.906519406401918,3.094092308058196,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-03,3.9435001511840704,4.8533181629916475,3.0336821393764932,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-04,3.8258200802494207,4.765320936450332,2.886319224048509,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-05,3.6808800800161103,4.61183200455704,2.7499281554751804,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-06,3.5115464627209327,4.388134200355918,2.634958725085948,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-07,3.312045705456042,4.145210216863095,2.4788811940489888,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-08,3.081729871021702,3.8913777522898005,2.2720819897536035,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-09,2.8309295422763414,3.599944130063567,2.061914954489116,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-10,2.5817274619578234,3.299263354123241,1.864191569792406,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-11,2.360211191259972,3.066369250332479,1.654053132187465,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-12,2.19751810882161,2.9309683905358908,1.4640678271073295,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-13,2.111527729287021,2.8556234922876964,1.3674319662863457,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-14,2.0974323680204616,2.8146020491012247,1.3802626869396986,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-15,2.127239294905474,2.8085038188693665,1.4459747709415818,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-16,2.1641825977038285,2.8193419380294737,1.5090232573781832,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-17,2.1857682959470783,2.809694637372267,1.5618419545218898,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-18,2.1865869628002463,2.7703645047755945,1.602809420824898,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-19,2.1769968994287257,2.739811631559088,1.6141821672983632,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-20,2.1599246413968554,2.7312542764569003,1.5885950063368104,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-21,2.1284356604503367,2.7070513667245844,1.549819954176089,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-22,2.0778640733795584,2.651920483915272,1.5038076628438446,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-23,2.0213068426245213,2.5890418178492682,1.4535718673997746,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-24,1.977640032967755,2.5331800458301377,1.4221000201053726,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-25,1.9527662872349367,2.4870356539536815,1.418496920516192,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-26,1.9384128297722254,2.461949128407034,1.4148765311374167,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-27,1.9193274577397428,2.452444809897097,1.3862101055823888,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-28,1.887453692977366,2.426106308475977,1.3488010774787549,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-29,1.8438023817662748,2.366018114909893,1.3215866486226564,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-30,1.7982526319193672,2.2941924490161854,1.302312814822549,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2021-12-31,1.7564443492874562,2.233414918069837,1.2794737805050758,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-01,1.714765397710308,2.1755355302312687,1.253995265189347,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-02,1.6662079598427946,2.1040113845556196,1.2284045351299695,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-03,1.6058533012000957,2.018453155273379,1.1932534471268124,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-04,1.5326523168940815,1.9296465770797904,1.1356580567083727,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-05,1.4466672394729694,1.8342334049886488,1.05910107395729,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-06,1.350312638858503,1.7235784943032906,0.9770467834137153,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-07,1.2478282912314143,1.6005410818655306,0.8951155005972979,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-08,1.1446583880053969,1.4797691740113423,0.8095476019994515,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-09,1.04547319152614,1.3683077486558104,0.7226386343964695,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-10,0.9526796485583644,1.2626292512647093,0.6427300458520195,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-11,0.8656292129650126,1.1558005890947571,0.5754578368352681,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-12,0.7837790108521817,1.0508693099966882,0.5166887117076753,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-13,0.708352248226646,0.9562430566334935,0.4604614398197985,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-14,0.6405567817217895,0.8754536383576081,0.40565992508597093,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-15,0.5798163731286166,0.8033062970961153,0.3563264491611178,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-16,0.5253444437285834,0.7368507109853627,0.313838176471804,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-17,0.47837833164653226,0.6790796580172895,0.277677005275775,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-18,0.4408486250502177,0.6334174788555952,0.24827977124484024,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-19,0.41394131236003623,0.5991278013815475,0.22875482333852487,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-20,0.3974369818920995,0.5750095831488145,0.2198643806353845,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-21,0.39094530909071157,0.5626833286939117,0.21920728948751142,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-22,0.3940219614151259,0.5628513119925391,0.22519261083771266,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-23,0.40477911989066295,0.5727504799751024,0.23680775980622348,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-24,0.4200298151758349,0.5890749504128854,0.2509846799387843,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-25,0.43679499601327615,0.6085347874515242,0.26505520457502807,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-26,0.4549073439122752,0.6287961860892843,0.2810185017352661,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-27,0.47514011293692493,0.6502940088672773,0.2999862170065726,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-28,0.49504981947132654,0.6720692505623884,0.31803038838026465,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-29,0.509542438495063,0.6886765719225525,0.33040830506757346,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-30,0.5127387464775293,0.6909017255836325,0.334575767371426,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-01-31,0.5035695890277531,0.676936116096803,0.3302030619587031,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-01,0.4856238016354382,0.653287733982179,0.31795986928869746,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-02,0.4647550675678337,0.6286314209179624,0.30087871421770496,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-03,0.44471996265035807,0.6059977630938022,0.283442162206914,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-04,0.42664821590127056,0.5863232822263493,0.26697314957619184,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-05,0.41342234777402825,0.5748670830288158,0.2519776125192406,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-06,0.4092916883759335,0.5766530269036547,0.24193034984821232,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-07,0.4193233419146841,0.5935418376760424,0.24510484615332584,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-08,0.4440307832948299,0.6240622738461555,0.2639992927435043,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-09,0.4784125957795634,0.6637674385983817,0.2930577529607451,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-10,0.5148317253853163,0.7050657329155448,0.3245977178550879,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-11,0.548330156244639,0.7414043508270204,0.3552559616622576,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-12,0.5761974563526079,0.7692476421027168,0.38314727060249903,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-13,0.5933596516502462,0.7825303641206529,0.40418893917983945,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-14,0.595943082528346,0.7764835670202636,0.41540259803642854,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-15,0.5843198725197375,0.7542947577291493,0.41434498731032565,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-16,0.5624753152792066,0.726401470225515,0.3985491603328981,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-17,0.533028107373721,0.6996934591473187,0.3663627556001232,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-18,0.4976691857805921,0.6767534577016139,0.31858491385957033,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-19,0.4575653715097766,0.6579432957175297,0.2571874473020235,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-20,0.41339050180393533,0.6420560284821291,0.18472497512574165,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-21,0.3647694889661511,0.6260785233344822,0.10346045459781994,norm_mean_gene
Switzerland,LA,ETH,infection_norm_mean_gene,Cori_slidingWindow,2022-02-22,0.31128945984310985,0.6077613853308738,0.01481753435534594,norm_mean_gene
